raw_product_id,sku,company_id,normalized_name,canonical_key,ingredient_family,functional_role,confidence,missing_info,parse_ok,taxonomy_version
150,RM-C1-calcium-citrate-05c28cc3,1,calcium citrate,calcium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
151,RM-C1-cellulose-594d4ce6,1,cellulose,cellulose,thickener_stabilizer,structural,0.8,,True,v1
152,RM-C1-croscarmellose-sodium-ba050b0c,1,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
153,RM-C1-magnesium-silicate-6045d1ce,1,magnesium silicate,magnesium-silicate,excipient_binder,flow_agent,0.8,,True,v1
154,RM-C1-magnesium-stearate-fdedf242,1,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
155,RM-C1-polyethylene-glycol-53cc28ba,1,polyethylene glycol,polyethylene-glycol,solvent_carrier,other,0.7,,True,v1
156,RM-C1-polyvinyl-alcohol-ebfeea56,1,polyvinyl alcohol,polyvinyl-alcohol,excipient_binder,coating,0.8,,True,v1
157,RM-C1-stearic-acid-9a014700,1,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
158,RM-C1-titanium-dioxide-e460a12c,1,titanium dioxide,titanium-dioxide,colorant,coloring,0.9,,True,v1
159,RM-C1-vitamin-d3-cholecalciferol-67efce0f,1,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
160,RM-C2-ascorbic-acid-4823fabf,2,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
161,RM-C2-beta-carotene-bb90cd60,2,beta carotene,beta-carotene,colorant,coloring,0.9,,True,v1
164,RM-C2-choline-bitartrate-296d4da4,2,choline bitartrate,choline-bitartrate,vitamin_mineral,active_ingredient,0.9,,True,v1
165,RM-C2-cyanocobalamin-c2d9669b,2,cyanocobalamin,cyanocobalamin,vitamin_mineral,active_ingredient,1.0,,True,v1
166,RM-C2-d-alpha-tocopheryl-succinate-532e67fd,2,d alpha tocopheryl succinate,d-alpha-tocopheryl-succinate,vitamin_mineral,active_ingredient,0.9,,True,v1
167,RM-C2-d-calcium-pantothenate-bc49e976,2,d calcium pantothenate,d-calcium-pantothenate,vitamin_mineral,active_ingredient,0.9,,True,v1
168,RM-C2-hesperidin-complex-a26e0bcd,2,hesperidin complex,hesperidin-complex,herbal_botanical,active_ingredient,0.8,,True,v1
169,RM-C2-inositol-a10dfe66,2,inositol,inositol,vitamin_mineral,active_ingredient,0.9,,True,v1
170,RM-C2-lemon-bioflavonoid-complex-0eeb9802,2,lemon bioflavonoid complex,lemon-bioflavonoid-complex,other,other,0.0,llm_error,True,v1
172,RM-C2-manganese-2947a710,2,manganese,manganese,other,other,0.0,llm_error,True,v1
173,RM-C2-niacinamide-c27eb0fe,2,niacinamide,niacinamide,other,other,0.0,llm_error,True,v1
174,RM-C2-para-amino-benzoic-acid-b19c9ed7,2,para amino benzoic acid,para-amino-benzoic-acid,other,other,0.0,llm_error,True,v1
175,RM-C2-potassium-alginate-ab91bdcc,2,potassium alginate,potassium-alginate,other,other,0.0,llm_error,True,v1
177,RM-C2-pyridoxine-hcl-0a843bcb,2,pyridoxine hcl,pyridoxine-hcl,vitamin_mineral,active_ingredient,1.0,,True,v1
178,RM-C2-riboflavin-a3d02436,2,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
179,RM-C2-rice-bran-1f905661,2,rice bran,rice-bran,carbohydrate_starch,bulking,0.7,,True,v1
180,RM-C2-rice-protein-c17ff51d,2,rice protein,rice-protein,amino_acid_protein,active_ingredient,0.9,,True,v1
181,RM-C2-rutin-e29ccf19,2,rutin,rutin,herbal_botanical,active_ingredient,0.8,,True,v1
182,RM-C2-soy-lecithin-cc38c49d,2,soy lecithin,soy-lecithin,emulsifier,emulsification,0.9,,True,v1
183,RM-C2-thiamine-hcl-a714a4bf,2,thiamine hcl,thiamine-hcl,other,other,0.0,llm_error,True,v1
184,RM-C2-vitamin-a-palmitate-58b26912,2,vitamin a palmitate,vitamin-a-palmitate,other,other,0.0,llm_error,True,v1
186,RM-C3-citric-acid-6f4f6850,3,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
187,RM-C3-maltodextrin-9e221e16,3,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
188,RM-C3-orange-flavor-10a9b501,3,orange flavor,orange-flavor,flavorant,flavoring,1.0,,True,v1
189,RM-C3-potassium-a7e6389c,3,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
190,RM-C3-sodium-bd233043,3,sodium,sodium,vitamin_mineral,active_ingredient,0.9,,True,v1
191,RM-C3-sugar-ef04e1fd,3,sugar,sugar,sweetener,sweetening,0.9,,True,v1
192,RM-C4-calcium-c77f1de7,4,calcium,calcium,vitamin_mineral,active_ingredient,0.9,,True,v1
193,RM-C4-magnesium-7058dcb8,4,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
194,RM-C4-potassium-4fd2e03c,4,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
196,RM-C5-blue-agave-inulin-b9f21209,5,blue agave inulin,blue-agave-inulin,other,other,0.0,llm_error,True,v1
197,RM-C5-brown-rice-protein-f2127b74,5,brown rice protein,brown-rice-protein,amino_acid_protein,active_ingredient,0.9,,True,v1
198,RM-C5-cinnamon-28c1b925,5,cinnamon,cinnamon,flavorant,flavoring,0.9,,True,v1
199,RM-C5-coconut-sugar-72cdee92,5,coconut sugar,coconut-sugar,sweetener,sweetening,0.9,,True,v1
200,RM-C5-ground-vanilla-beans-51d15fb4,5,ground vanilla beans,ground-vanilla-beans,other,other,0.0,llm_error,True,v1
201,RM-C5-hemp-seed-protein-8695d4e3,5,hemp seed protein,hemp-seed-protein,amino_acid_protein,active_ingredient,0.9,,True,v1
202,RM-C5-medium-chain-triglycerides-mct-from-coconut-oil-69d4233c,5,medium chain triglycerides mct from coconut oil,medium-chain-triglycerides-mct-from-coconut-oil,lipid_fat,active_ingredient,0.9,,True,v1
203,RM-C5-monk-fruit-extract-a8190686,5,monk fruit extract,monk-fruit-extract,other,other,0.0,llm_error,True,v1
204,RM-C5-natural-flavor-177a6a66,5,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
205,RM-C5-pea-protein-4369ae6b,5,pea protein,pea-protein,amino_acid_protein,active_ingredient,0.9,,True,v1
206,RM-C5-pumpkin-seed-protein-e4230ea3,5,pumpkin seed protein,pumpkin-seed-protein,other,other,0.0,llm_error,True,v1
207,RM-C5-xanthan-gum-7ff5328f,5,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
208,RM-C6-acesulfame-potassium-72a88908,6,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
209,RM-C6-artificial-flavor-abc70ce1,6,artificial flavor,artificial-flavor,other,other,0.0,llm_error,True,v1
210,RM-C6-carrageenan-5724a865,6,carrageenan,carrageenan,thickener_stabilizer,structural,0.9,,True,v1
211,RM-C6-cellulose-gum-fbd9bf21,6,cellulose gum,cellulose-gum,other,other,0.0,llm_error,True,v1
212,RM-C6-cocoa-processed-with-alkali-4270adbb,6,cocoa processed with alkali,cocoa-processed-with-alkali,other,other,0.0,llm_error,True,v1
213,RM-C6-natural-flavor-89d4e0c4,6,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
214,RM-C6-sodium-chloride-baddece9,6,sodium chloride,sodium-chloride,other,other,0.0,llm_error,True,v1
215,RM-C6-soy-lecithin-5de90202,6,soy lecithin,soy-lecithin,emulsifier,emulsification,0.9,,True,v1
216,RM-C6-sucralose-792c37c8,6,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
217,RM-C6-sunflower-lecithin-47e33a0e,6,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
218,RM-C6-whey-protein-concentrate-3d85f0ab,6,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
219,RM-C6-whey-protein-isolate-0a63f8af,6,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
220,RM-C6-xanthan-gum-ead6309f,6,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
221,RM-C7-b-vitamins-d6188591,7,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
222,RM-C7-magnesium-964b9c23,7,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
223,RM-C7-natural-flavors-ed1c092b,7,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
224,RM-C7-potassium-c3344ceb,7,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
225,RM-C7-sodium-72777d06,7,sodium,sodium,vitamin_mineral,active_ingredient,0.9,,True,v1
226,RM-C7-stevia-or-sucralose-sweetener-a556c26e,7,stevia or sucralose sweetener,stevia-or-sucralose-sweetener,other,other,0.0,llm_error,True,v1
227,RM-C7-vitamin-c-cd36dbb3,7,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
228,RM-C7-zinc-d01732ec,7,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
229,RM-C8-cocoa-processed-with-alkali-bf29b228,8,cocoa processed with alkali,cocoa-processed-with-alkali,other,other,0.0,llm_error,True,v1
230,RM-C8-natural-french-vanilla-flavor-440891d7,8,natural french vanilla flavor,natural-french-vanilla-flavor,other,other,0.0,llm_error,True,v1
231,RM-C8-organic-cane-sugar-a6aae34c,8,organic cane sugar,organic-cane-sugar,other,other,0.0,llm_error,True,v1
232,RM-C8-sunflower-lecithin-f6a00a49,8,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
233,RM-C8-whey-protein-isolate-057891ce,8,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
234,RM-C8-xanthan-gum-e13cc7cd,8,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
235,RM-C9-acesulfame-potassium-82c4ce5f,9,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
236,RM-C9-ascorbic-acid-ee968c4e,9,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
237,RM-C9-cellulose-gum-86c049a5,9,cellulose gum,cellulose-gum,other,other,0.0,llm_error,True,v1
238,RM-C9-cocoa-82946ec0,9,cocoa,cocoa,flavorant,flavoring,0.8,,True,v1
239,RM-C9-maltodextrin-273f0e8c,9,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
240,RM-C9-natural-and-artificial-flavors-0702b8aa,9,natural and artificial flavors,natural-and-artificial-flavors,other,other,0.0,llm_error,True,v1
241,RM-C9-salt-79a25e0f,9,salt,salt,other,other,0.0,llm_error,True,v1
242,RM-C9-sucralose-0d0ed3f1,9,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
243,RM-C9-sunflower-lecithin-db6877ff,9,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
244,RM-C9-vitamin-c-46b8181f,9,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
245,RM-C9-vitamin-d-f836407b,9,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
246,RM-C9-vitamin-d3-1ac68852,9,vitamin d3,vitamin-d3,vitamin_mineral,active_ingredient,1.0,,True,v1
247,RM-C9-whey-protein-concentrate-410208b7,9,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
248,RM-C9-whey-protein-isolate-2d082fc2,9,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
249,RM-C9-zinc-eab3b1ef,9,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
250,RM-C9-zinc-oxide-d758de8e,9,zinc oxide,zinc-oxide,other,other,0.0,llm_error,True,v1
251,RM-C10-chloride-b98a465b,10,chloride,chloride,vitamin_mineral,active_ingredient,0.7,,True,v1
252,RM-C10-citric-acid-8159ad4e,10,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
253,RM-C10-concentrace-trace-minerals-4f4f68d2,10,concentrace trace minerals,concentrace-trace-minerals,vitamin_mineral,active_ingredient,0.9,,True,v1
254,RM-C10-effervescent-base-ddcd1d62,10,effervescent base,effervescent-base,other,other,0.6,specific components of the base,True,v1
255,RM-C10-natural-lemon-lime-flavor-2351fcc6,10,natural lemon lime flavor,natural-lemon-lime-flavor,flavorant,flavoring,0.9,,True,v1
256,RM-C10-potassium-4334e301,10,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
257,RM-C10-vitamin-c-a3c07522,10,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
259,RM-C11-gelatin-capsule-bovine-42ef5483,11,gelatin capsule bovine,gelatin-capsule-bovine,other,other,0.0,llm_error,True,v1
260,RM-C11-magnesium-glycinate-309625e9,11,magnesium glycinate,magnesium-glycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
261,RM-C11-rice-powder-3d1b7e08,11,rice powder,rice-powder,carbohydrate_starch,bulking,0.7,,True,v1
262,RM-C11-silica-1de71d67,11,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
263,RM-C11-vegetable-magnesium-stearate-a91ab707,11,vegetable magnesium stearate,vegetable-magnesium-stearate,excipient_binder,flow_agent,0.9,,True,v1
264,RM-C12-blue-2-lake-b1728ef8,12,blue 2 lake,blue-2-lake,colorant,coloring,1.0,,True,v1
265,RM-C12-calcium-carbonate-7423a5f4,12,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
266,RM-C12-cholecalciferol-vitamin-d3-d24cbd0c,12,cholecalciferol vitamin d3,cholecalciferol-vitamin-d3,vitamin_mineral,active_ingredient,0.9,,True,v1
267,RM-C12-copper-sulfate-18cbcb56,12,copper sulfate,copper-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
268,RM-C12-croscarmellose-sodium-6986ada1,12,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
269,RM-C12-magnesium-oxide-80939af8,12,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
270,RM-C12-magnesium-stearate-1cf9b021,12,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
271,RM-C12-maltodextrin-2c5ab478,12,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
272,RM-C12-manganese-sulfate-a7c552be,12,manganese sulfate,manganese-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
273,RM-C12-polyethylene-glycol-8a996dc9,12,polyethylene glycol,polyethylene-glycol,solvent_carrier,other,0.7,,True,v1
274,RM-C12-polyvinyl-alcohol-bef41d00,12,polyvinyl alcohol,polyvinyl-alcohol,excipient_binder,coating,0.8,,True,v1
275,RM-C12-red-40-lake-8f2e0c08,12,red 40 lake,red-40-lake,colorant,coloring,1.0,,True,v1
276,RM-C12-talc-4e027cb7,12,talc,talc,excipient_binder,flow_agent,0.8,,True,v1
277,RM-C12-titanium-dioxide-6699b33e,12,titanium dioxide,titanium-dioxide,colorant,coloring,0.9,,True,v1
278,RM-C12-tocopherols-98f93e88,12,tocopherols,tocopherols,vitamin_mineral,active_ingredient,0.9,,True,v1
279,RM-C12-yellow-6-lake-d8d481af,12,yellow 6 lake,yellow-6-lake,colorant,coloring,1.0,,True,v1
280,RM-C12-zinc-oxide-81626087,12,zinc oxide,zinc-oxide,other,other,0.0,llm_error,True,v1
281,RM-C13-b-vitamins-00134c85,13,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
282,RM-C13-energy-support-botanicals-nutrients-4823efcb,13,energy support botanicals nutrients,energy-support-botanicals-nutrients,herbal_botanical,active_ingredient,0.7,specific botanicals/nutrients,True,v1
283,RM-C13-probiotic-cultures-4fa0be80,13,probiotic cultures,probiotic-cultures,other,active_ingredient,0.8,,True,v1
284,RM-C13-vitamin-d-b89cc23f,13,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
285,RM-C14-b-vitamins-6b1105ff,14,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
286,RM-C14-biotin-b128e9e7,14,biotin,biotin,vitamin_mineral,active_ingredient,0.9,,True,v1
287,RM-C14-calcium-1b8fb86e,14,calcium,calcium,vitamin_mineral,active_ingredient,0.9,,True,v1
288,RM-C14-chloride-3391a511,14,chloride,chloride,vitamin_mineral,active_ingredient,0.7,,True,v1
289,RM-C14-chromium-e949ac4b,14,chromium,chromium,vitamin_mineral,active_ingredient,0.9,,True,v1
290,RM-C14-copper-0315914d,14,copper,copper,vitamin_mineral,active_ingredient,0.9,,True,v1
291,RM-C14-folate-65ea52b0,14,folate,folate,vitamin_mineral,active_ingredient,0.9,,True,v1
292,RM-C14-gelatin-017eb28d,14,gelatin,gelatin,other,other,0.0,llm_error,True,v1
293,RM-C14-iodine-f96d860c,14,iodine,iodine,vitamin_mineral,active_ingredient,0.9,,True,v1
294,RM-C14-iron-1f8c0d39,14,iron,iron,vitamin_mineral,active_ingredient,0.9,,True,v1
295,RM-C14-lutein-c82b0e46,14,lutein,lutein,vitamin_mineral,active_ingredient,0.9,,True,v1
296,RM-C14-lycopene-92d0ad75,14,lycopene,lycopene,other,other,0.0,llm_error,True,v1
297,RM-C14-magnesium-0ad704ee,14,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
298,RM-C14-manganese-c9e87173,14,manganese,manganese,other,other,0.0,llm_error,True,v1
299,RM-C14-molybdenum-4a13d728,14,molybdenum,molybdenum,other,other,0.0,llm_error,True,v1
300,RM-C14-niacinamide-603dda4f,14,niacinamide,niacinamide,other,other,0.0,llm_error,True,v1
301,RM-C14-pantothenic-acid-9e8a871d,14,pantothenic acid,pantothenic-acid,vitamin_mineral,active_ingredient,1.0,,True,v1
302,RM-C14-potassium-e9dad6ca,14,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
303,RM-C14-riboflavin-cca38c81,14,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
304,RM-C14-selenium-95d94eb8,14,selenium,selenium,vitamin_mineral,active_ingredient,1.0,,True,v1
305,RM-C14-thiamine-904ca673,14,thiamine,thiamine,vitamin_mineral,active_ingredient,1.0,,True,v1
306,RM-C14-vitamin-a-72b32d59,14,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
307,RM-C14-vitamin-b1-9fb2f65d,14,vitamin b1,vitamin-b1,vitamin_mineral,active_ingredient,0.9,,True,v1
308,RM-C14-vitamin-b12-296cc7e3,14,vitamin b12,vitamin-b12,vitamin_mineral,active_ingredient,1.0,,True,v1
309,RM-C14-vitamin-b2-cad7cce6,14,vitamin b2,vitamin-b2,vitamin_mineral,active_ingredient,1.0,,True,v1
310,RM-C14-vitamin-b6-c130b713,14,vitamin b6,vitamin-b6,vitamin_mineral,active_ingredient,1.0,,True,v1
311,RM-C14-vitamin-c-e97cb4c7,14,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
312,RM-C14-vitamin-d-0d97442e,14,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
313,RM-C14-vitamin-e-7d43f6b1,14,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
314,RM-C14-vitamin-k-8acc4148,14,vitamin k,vitamin-k,other,other,0.0,llm_error,True,v1
315,RM-C14-vitamin-k1-59e9cf97,14,vitamin k1,vitamin-k1,other,other,0.0,llm_error,True,v1
316,RM-C14-zinc-35e67d6e,14,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
317,RM-C15-beet-powder-584aabff,15,beet powder,beet-powder,other,other,0.0,llm_error,True,v1
318,RM-C15-coconut-water-powder-ed983a65,15,coconut water powder,coconut-water-powder,other,other,0.6,,True,v1
319,RM-C15-lemon-juice-powder-0952a268,15,lemon juice powder,lemon-juice-powder,flavorant,flavoring,0.8,,True,v1
320,RM-C15-monk-fruit-extract-3b75b354,15,monk fruit extract,monk-fruit-extract,other,other,0.0,llm_error,True,v1
321,RM-C15-non-gmo-citric-acid-7638d213,15,non gmo citric acid,non-gmo-citric-acid,other,other,0.0,llm_error,True,v1
322,RM-C15-organic-flavor-1c1273ac,15,organic flavor,organic-flavor,flavorant,flavoring,0.9,,True,v1
323,RM-C15-organic-ginger-4318d2ea,15,organic ginger,organic-ginger,herbal_botanical,flavoring,0.8,,True,v1
324,RM-C15-organic-pomegranate-juice-powder-b89704e5,15,organic pomegranate juice powder,organic-pomegranate-juice-powder,other,other,0.0,llm_error,True,v1
325,RM-C15-organic-stevia-extract-f10816df,15,organic stevia extract,organic-stevia-extract,sweetener,sweetening,0.9,,True,v1
326,RM-C15-organic-turmeric-75c7aa52,15,organic turmeric,organic-turmeric,other,other,0.0,llm_error,True,v1
327,RM-C15-pink-himalayan-salt-7f2aeceb,15,pink himalayan salt,pink-himalayan-salt,other,other,0.0,llm_error,True,v1
328,RM-C15-sodium-citrate-2bb2e71f,15,sodium citrate,sodium-citrate,acidulant,ph_buffering,0.8,,True,v1
329,RM-C16-calcium-6951db19,16,calcium,calcium,vitamin_mineral,active_ingredient,0.9,,True,v1
330,RM-C16-citric-acid-67e2da70,16,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
331,RM-C16-magnesium-e731ae15,16,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
332,RM-C16-natural-flavors-2b576df4,16,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
333,RM-C16-potassium-3356f222,16,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
334,RM-C16-sodium-ec6914d6,16,sodium,sodium,vitamin_mineral,active_ingredient,0.9,,True,v1
335,RM-C17-ascorbic-acid-ab2a6348,17,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
336,RM-C17-ascorbyl-palmitate-f401359d,17,ascorbyl palmitate,ascorbyl-palmitate,preservative,preservation,0.8,,True,v1
337,RM-C17-bht-7970c2c1,17,bht,bht,preservative,preservation,0.9,,True,v1
