raw_product_id,sku,company_id,normalized_name,canonical_key,ingredient_family,functional_role,confidence,missing_info,parse_ok,taxonomy_version
338,RM-C17-beta-carotene-75e75e5d,17,beta carotene,beta-carotene,colorant,coloring,0.9,,True,v1
339,RM-C17-biotin-07291e5b,17,biotin,biotin,vitamin_mineral,active_ingredient,0.9,,True,v1
340,RM-C17-calcium-carbonate-164af619,17,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
341,RM-C17-carboxymethylcellulose-sodium-1d92bbc2,17,carboxymethylcellulose sodium,carboxymethylcellulose-sodium,other,other,0.0,llm_error,True,v1
342,RM-C17-cholecalciferol-75e08048,17,cholecalciferol,cholecalciferol,vitamin_mineral,active_ingredient,0.9,,True,v1
343,RM-C17-chromium-5721b069,17,chromium,chromium,vitamin_mineral,active_ingredient,0.9,,True,v1
344,RM-C17-chromium-chloride-ac386ae8,17,chromium chloride,chromium-chloride,vitamin_mineral,active_ingredient,0.9,,True,v1
345,RM-C17-chromium-picolinate-9a349105,17,chromium picolinate,chromium-picolinate,vitamin_mineral,active_ingredient,0.9,,True,v1
346,RM-C17-croscarmellose-sodium-a3e32460,17,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
347,RM-C17-cupric-oxide-95cf9a6a,17,cupric oxide,cupric-oxide,other,other,0.0,llm_error,True,v1
348,RM-C17-cupric-sulfate-38ac7927,17,cupric sulfate,cupric-sulfate,other,other,0.0,llm_error,True,v1
349,RM-C17-cyanocobalamin-902cb05e,17,cyanocobalamin,cyanocobalamin,vitamin_mineral,active_ingredient,1.0,,True,v1
350,RM-C17-d-calcium-pantothenate-b22e6b6d,17,d calcium pantothenate,d-calcium-pantothenate,vitamin_mineral,active_ingredient,0.9,,True,v1
351,RM-C17-dicalcium-phosphate-a5ed9ed7,17,dicalcium phosphate,dicalcium-phosphate,vitamin_mineral,active_ingredient,0.8,,True,v1
352,RM-C17-fd-and-c-blue-no-2-lake-64e07256,17,fd and c blue no 2 lake,fd-and-c-blue-no-2-lake,other,other,0.0,llm_error,True,v1
353,RM-C17-fd-and-c-red-no-40-lake-0779ba16,17,fd and c red no 40 lake,fd-and-c-red-no-40-lake,colorant,coloring,1.0,,True,v1
354,RM-C17-fd-and-c-yellow-no-6-lake-6685d42c,17,fd and c yellow no 6 lake,fd-and-c-yellow-no-6-lake,other,other,0.0,llm_error,True,v1
355,RM-C17-ferrous-fumarate-1bb7e62c,17,ferrous fumarate,ferrous-fumarate,vitamin_mineral,active_ingredient,0.9,,True,v1
356,RM-C17-folic-acid-6c8e8f26,17,folic acid,folic-acid,other,other,0.0,llm_error,True,v1
357,RM-C17-gelatin-45b7cd2c,17,gelatin,gelatin,other,other,0.0,llm_error,True,v1
358,RM-C17-glucose-16858abc,17,glucose,glucose,sweetener,sweetening,0.9,,True,v1
359,RM-C17-gum-arabic-21ea5acf,17,gum arabic,gum-arabic,thickener_stabilizer,emulsification,0.9,,True,v1
360,RM-C17-hydroxypropyl-methylcellulose-46512c9c,17,hydroxypropyl methylcellulose,hydroxypropyl-methylcellulose,thickener_stabilizer,structural,0.8,,True,v1
361,RM-C17-lycopene-37067980,17,lycopene,lycopene,other,other,0.0,llm_error,True,v1
362,RM-C17-magnesium-oxide-2b403060,17,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
363,RM-C17-magnesium-stearate-6abf59fc,17,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
364,RM-C17-maltodextrin-8c87d5eb,17,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
365,RM-C17-manganese-sulfate-f60c6285,17,manganese sulfate,manganese-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
366,RM-C17-medium-chain-triglycerides-8f09d80d,17,medium chain triglycerides,medium-chain-triglycerides,other,other,0.0,llm_error,True,v1
367,RM-C17-microcrystalline-cellulose-557e108b,17,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
368,RM-C17-molybdenum-bc44eb9d,17,molybdenum,molybdenum,other,other,0.0,llm_error,True,v1
369,RM-C17-niacin-3c2ef14d,17,niacin,niacin,other,other,0.0,llm_error,True,v1
370,RM-C17-nicotinamide-bcdfeba8,17,nicotinamide,nicotinamide,vitamin_mineral,active_ingredient,1.0,,True,v1
371,RM-C17-pantothenic-acid-cc467f0a,17,pantothenic acid,pantothenic-acid,vitamin_mineral,active_ingredient,1.0,,True,v1
372,RM-C17-phytonadione-55621c1e,17,phytonadione,phytonadione,vitamin_mineral,active_ingredient,1.0,,True,v1
373,RM-C17-polydextrose-cd4814b7,17,polydextrose,polydextrose,carbohydrate_starch,bulking,0.8,,True,v1
374,RM-C17-polyvinyl-alcohol-7d52bf18,17,polyvinyl alcohol,polyvinyl-alcohol,excipient_binder,coating,0.8,,True,v1
375,RM-C17-potassium-chloride-35a32d7a,17,potassium chloride,potassium-chloride,other,other,0.7,,True,v1
376,RM-C17-potassium-iodide-e373836a,17,potassium iodide,potassium-iodide,vitamin_mineral,active_ingredient,0.9,,True,v1
377,RM-C17-pyridoxine-hydrochloride-9ea3cd1b,17,pyridoxine hydrochloride,pyridoxine-hydrochloride,other,other,0.0,llm_error,True,v1
378,RM-C17-retinyl-acetate-464fff68,17,retinyl acetate,retinyl-acetate,other,other,0.0,llm_error,True,v1
379,RM-C17-riboflavin-1e96c616,17,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
380,RM-C17-selenium-3c5cc68c,17,selenium,selenium,vitamin_mineral,active_ingredient,1.0,,True,v1
381,RM-C17-silica-53bc9dc6,17,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
382,RM-C17-sodium-aluminum-silicate-ad903eef,17,sodium aluminum silicate,sodium-aluminum-silicate,excipient_binder,flow_agent,0.8,,True,v1
383,RM-C17-sodium-ascorbate-f4dc2885,17,sodium ascorbate,sodium-ascorbate,vitamin_mineral,active_ingredient,0.9,,True,v1
384,RM-C17-sodium-benzoate-4b00adc9,17,sodium benzoate,sodium-benzoate,other,other,0.0,llm_error,True,v1
385,RM-C17-sodium-molybdate-0f7d838a,17,sodium molybdate,sodium-molybdate,vitamin_mineral,active_ingredient,0.9,,True,v1
386,RM-C17-sodium-selenite-733ab69c,17,sodium selenite,sodium-selenite,other,other,0.0,llm_error,True,v1
387,RM-C17-sodium-starch-glycolate-027c1542,17,sodium starch glycolate,sodium-starch-glycolate,excipient_binder,binder,0.7,,True,v1
388,RM-C17-sorbic-acid-c99fcf34,17,sorbic acid,sorbic-acid,preservative,preservation,0.9,,True,v1
389,RM-C17-sorbitol-fe5cb8ba,17,sorbitol,sorbitol,sweetener,sweetening,0.9,,True,v1
390,RM-C17-starch-2edb910e,17,starch,starch,carbohydrate_starch,bulking,0.8,,True,v1
391,RM-C17-sucrose-efa729e9,17,sucrose,sucrose,sweetener,sweetening,1.0,,True,v1
392,RM-C17-sunflower-oil-bb851f70,17,sunflower oil,sunflower-oil,lipid_fat,other,0.8,,True,v1
393,RM-C17-thiamine-3ad733ed,17,thiamine,thiamine,vitamin_mineral,active_ingredient,1.0,,True,v1
394,RM-C17-thiamine-mononitrate-b51b48ac,17,thiamine mononitrate,thiamine-mononitrate,other,other,0.0,llm_error,True,v1
395,RM-C17-titanium-dioxide-341f50d1,17,titanium dioxide,titanium-dioxide,colorant,coloring,0.9,,True,v1
396,RM-C17-tocopherols-a8fa557b,17,tocopherols,tocopherols,vitamin_mineral,active_ingredient,0.9,,True,v1
397,RM-C17-tricalcium-phosphate-431a4818,17,tricalcium phosphate,tricalcium-phosphate,other,other,0.0,llm_error,True,v1
398,RM-C17-vitamin-a-8273c020,17,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
399,RM-C17-vitamin-b12-79c7611a,17,vitamin b12,vitamin-b12,vitamin_mineral,active_ingredient,1.0,,True,v1
400,RM-C17-vitamin-b6-64f65ea4,17,vitamin b6,vitamin-b6,vitamin_mineral,active_ingredient,1.0,,True,v1
401,RM-C17-vitamin-c-44b4a0f7,17,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
402,RM-C17-vitamin-d3-e8b80826,17,vitamin d3,vitamin-d3,vitamin_mineral,active_ingredient,1.0,,True,v1
403,RM-C17-vitamin-e-d3ec2225,17,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
404,RM-C17-vitamin-k-bc485b26,17,vitamin k,vitamin-k,other,other,0.0,llm_error,True,v1
405,RM-C17-zinc-oxide-add96a17,17,zinc oxide,zinc-oxide,other,other,0.0,llm_error,True,v1
406,RM-C17-dl-alpha-tocopherol-68b372d5,17,dl alpha tocopherol,dl-alpha-tocopherol,other,other,0.0,llm_error,True,v1
407,RM-C17-dl-alpha-tocopheryl-acetate-153b1b41,17,dl alpha tocopheryl acetate,dl-alpha-tocopheryl-acetate,other,other,0.0,llm_error,True,v1
408,RM-C17-dl-tartaric-acid-d0c76b57,17,dl tartaric acid,dl-tartaric-acid,other,other,0.0,llm_error,True,v1
409,RM-C18-bcaas-162e8977,18,bcaas,bcaas,amino_acid_protein,active_ingredient,0.9,,True,v1
410,RM-C18-collagen-peptides-45fc58ed,18,collagen peptides,collagen-peptides,amino_acid_protein,active_ingredient,0.9,,True,v1
411,RM-C18-digestive-enzymes-5dab88c4,18,digestive enzymes,digestive-enzymes,other,other,0.0,llm_error,True,v1
412,RM-C18-lecithin-a7f2d498,18,lecithin,lecithin,emulsifier,emulsification,0.9,,True,v1
413,RM-C18-natural-and-artificial-flavors-0e9a8451,18,natural and artificial flavors,natural-and-artificial-flavors,other,other,0.0,llm_error,True,v1
414,RM-C18-whey-protein-isolate-5a7e86bf,18,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
415,RM-C19-calcium-c18ce14f,19,calcium,calcium,vitamin_mineral,active_ingredient,0.9,,True,v1
416,RM-C19-carnauba-wax-217a6c92,19,carnauba wax,carnauba-wax,other,other,0.0,llm_error,True,v1
417,RM-C19-dicalcium-phosphate-2e99d674,19,dicalcium phosphate,dicalcium-phosphate,vitamin_mineral,active_ingredient,0.8,,True,v1
418,RM-C19-gelatin-33f6d946,19,gelatin,gelatin,other,other,0.0,llm_error,True,v1
419,RM-C19-gum-arabic-d8b5f627,19,gum arabic,gum-arabic,thickener_stabilizer,emulsification,0.9,,True,v1
420,RM-C19-hydroxypropylmethylcellulose-eb1c22cf,19,hydroxypropylmethylcellulose,hydroxypropylmethylcellulose,thickener_stabilizer,binder,0.9,,True,v1
421,RM-C19-magnesium-oxide-22a42bff,19,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
422,RM-C19-magnesium-stearate-63974975,19,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
423,RM-C19-microcrystalline-cellulose-652ba547,19,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
424,RM-C19-polyethylene-glycol-42d8398a,19,polyethylene glycol,polyethylene-glycol,solvent_carrier,other,0.7,,True,v1
425,RM-C19-polysorbate-80-d1fa702e,19,polysorbate 80,polysorbate-80,emulsifier,emulsification,0.9,,True,v1
426,RM-C19-silicon-dioxide-8f3934a0,19,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
427,RM-C19-stearic-acid-3d5eb908,19,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
428,RM-C19-sucrose-c6abca6a,19,sucrose,sucrose,sweetener,sweetening,1.0,,True,v1
429,RM-C19-titanium-dioxide-6921e678,19,titanium dioxide,titanium-dioxide,colorant,coloring,0.9,,True,v1
430,RM-C19-vegetable-acetoglycerides-14dd8d70,19,vegetable acetoglycerides,vegetable-acetoglycerides,lipid_fat,emulsification,0.7,,True,v1
431,RM-C19-vitamin-d3-cholecalciferol-3f392102,19,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
432,RM-C20-bifidobacterium-lactis-bl-04-5b08978c,20,bifidobacterium lactis bl 04,bifidobacterium-lactis-bl-04,other,active_ingredient,0.8,,True,v1
433,RM-C20-milk-protein-6d7328df,20,milk protein,milk-protein,other,other,0.0,llm_error,True,v1
434,RM-C20-organic-erythritol-7dc0aad5,20,organic erythritol,organic-erythritol,sweetener,sweetening,1.0,,True,v1
435,RM-C20-organic-gum-acacia-17c541a3,20,organic gum acacia,organic-gum-acacia,thickener_stabilizer,emulsification,0.9,,True,v1
436,RM-C20-organic-stevia-extract-leaf-e803f0cb,20,organic stevia extract leaf,organic-stevia-extract-leaf,sweetener,sweetening,1.0,,True,v1
437,RM-C20-organic-tapioca-fiber-imo-efc511c2,20,organic tapioca fiber imo,organic-tapioca-fiber-imo,other,other,0.0,llm_error,True,v1
438,RM-C20-organic-vanilla-flavors-713ec126,20,organic vanilla flavors,organic-vanilla-flavors,flavorant,flavoring,0.9,,True,v1
439,RM-C20-sea-salt-1e8490d8,20,sea salt,sea-salt,other,flavoring,0.7,,True,v1
440,RM-C20-sunflower-lecithin-34d25076,20,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
441,RM-C20-whey-protein-isolate-bfe00719,20,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
442,RM-C22-magnesium-citrate-086264b4,22,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
443,RM-C22-magnesium-glycinate-946fc249,22,magnesium glycinate,magnesium-glycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
444,RM-C22-magnesium-malate-fbb003be,22,magnesium malate,magnesium-malate,vitamin_mineral,active_ingredient,0.9,,True,v1
445,RM-C22-magnesium-oxide-c1a77e26,22,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
446,RM-C23-fructooligosaccharides-e129cdd9,23,fructooligosaccharides,fructooligosaccharides,carbohydrate_starch,bulking,0.9,,True,v1
447,RM-C23-natural-vanilla-a59abdd6,23,natural vanilla,natural-vanilla,flavorant,flavoring,0.9,,True,v1
448,RM-C23-stevia-25f8dd86,23,stevia,stevia,other,other,0.0,llm_error,True,v1
449,RM-C23-whey-protein-concentrate-55ceaff9,23,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
450,RM-C23-whey-protein-isolate-4ac9a835,23,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
451,RM-C23-xanthan-gum-d9789f5b,23,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
452,RM-C24-glycerin-6cb5343a,24,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
453,RM-C24-olive-oil-1c285951,24,olive oil,olive-oil,other,other,0.0,llm_error,True,v1
454,RM-C24-softgel-bovine-gelatin-81674934,24,softgel bovine gelatin,softgel-bovine-gelatin,amino_acid_protein,structural,0.8,,True,v1
455,RM-C24-vitamin-d3-cholecalciferol-0949dd9f,24,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
457,RM-C25-ascorbic-acid-c727ed5c,25,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
458,RM-C25-b-vitamins-46e3c4f9,25,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
459,RM-C25-calcium-carbonate-4eb96085,25,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
460,RM-C25-calcium-citrate-02aa8da0,25,calcium citrate,calcium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
461,RM-C25-chromium-6ae0933c,25,chromium,chromium,vitamin_mineral,active_ingredient,0.9,,True,v1
462,RM-C25-copper-5e0fc5d5,25,copper,copper,vitamin_mineral,active_ingredient,0.9,,True,v1
463,RM-C25-dicalcium-phosphate-2dbbfc34,25,dicalcium phosphate,dicalcium-phosphate,vitamin_mineral,active_ingredient,0.8,,True,v1
464,RM-C25-ferrous-fumarate-1e0f20e4,25,ferrous fumarate,ferrous-fumarate,vitamin_mineral,active_ingredient,0.9,,True,v1
465,RM-C25-gelatin-121e19eb,25,gelatin,gelatin,other,other,0.0,llm_error,True,v1
466,RM-C25-glycerin-d32adb62,25,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
467,RM-C25-magnesium-b5c61094,25,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
468,RM-C25-magnesium-oxide-e49e39a0,25,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
469,RM-C25-manganese-6ca1ae84,25,manganese,manganese,other,other,0.0,llm_error,True,v1
470,RM-C25-microcrystalline-cellulose-6d0e7fe3,25,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
471,RM-C25-potassium-chloride-f927469d,25,potassium chloride,potassium-chloride,other,other,0.7,,True,v1
472,RM-C25-selenium-e14cba90,25,selenium,selenium,vitamin_mineral,active_ingredient,1.0,,True,v1
473,RM-C25-soybean-oil-a542aa7c,25,soybean oil,soybean-oil,lipid_fat,structural,0.8,,True,v1
474,RM-C25-vitamin-a-2910180c,25,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
475,RM-C25-vitamin-d-aa256974,25,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
476,RM-C25-vitamin-d3-5116d136,25,vitamin d3,vitamin-d3,vitamin_mineral,active_ingredient,1.0,,True,v1
477,RM-C25-vitamin-d3-cholecalciferol-564712ba,25,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
478,RM-C25-vitamin-e-4f4c99b8,25,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
479,RM-C25-vitamin-k-d253aa53,25,vitamin k,vitamin-k,other,other,0.0,llm_error,True,v1
480,RM-C25-zinc-a4c54648,25,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
481,RM-C26-citric-acid-fa037e6f,26,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
482,RM-C26-magnesium-malate-98ccabb5,26,magnesium malate,magnesium-malate,vitamin_mineral,active_ingredient,0.9,,True,v1
483,RM-C26-natural-flavor-1d5bbf86,26,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
484,RM-C26-natural-flavors-20d1db28,26,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
485,RM-C26-potassium-chloride-414b5246,26,potassium chloride,potassium-chloride,other,other,0.7,,True,v1
486,RM-C26-salt-sodium-chloride-dd396d8b,26,salt sodium chloride,salt-sodium-chloride,other,flavoring,0.9,,True,v1
487,RM-C26-stevia-leaf-extract-40dbb2cc,26,stevia leaf extract,stevia-leaf-extract,sweetener,sweetening,1.0,,True,v1
488,RM-C27-citric-acid-22adab04,27,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
489,RM-C27-dextrose-7cf0a4ab,27,dextrose,dextrose,sweetener,sweetening,0.9,,True,v1
490,RM-C27-dipotassium-phosphate-0471d680,27,dipotassium phosphate,dipotassium-phosphate,other,ph_buffering,0.7,,True,v1
491,RM-C27-natural-flavor-1bb80751,27,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
492,RM-C27-natural-strawberry-flavor-6678e15f,27,natural strawberry flavor,natural-strawberry-flavor,other,other,0.0,llm_error,True,v1
493,RM-C27-potassium-citrate-b91db2ed,27,potassium citrate,potassium-citrate,other,other,0.0,llm_error,True,v1
494,RM-C27-pure-cane-sugar-44f6c2d3,27,pure cane sugar,pure-cane-sugar,sweetener,sweetening,0.9,,True,v1
495,RM-C27-salt-848383fa,27,salt,salt,other,other,0.0,llm_error,True,v1
496,RM-C27-silicon-dioxide-3e48964c,27,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
497,RM-C27-sodium-citrate-08487851,27,sodium citrate,sodium-citrate,acidulant,ph_buffering,0.8,,True,v1
498,RM-C27-stevia-leaf-extract-rebaudioside-a-7b086972,27,stevia leaf extract rebaudioside a,stevia-leaf-extract-rebaudioside-a,sweetener,sweetening,0.9,,True,v1
499,RM-C27-vitamin-b12-cyanocobalamin-2da25f81,27,vitamin b12 cyanocobalamin,vitamin-b12-cyanocobalamin,vitamin_mineral,active_ingredient,0.9,,True,v1
500,RM-C27-vitamin-b3-niacinamide-7dfaf6f5,27,vitamin b3 niacinamide,vitamin-b3-niacinamide,other,other,0.0,llm_error,True,v1
501,RM-C27-vitamin-b5-d-calcium-pantothenate-fd43f6c0,27,vitamin b5 d calcium pantothenate,vitamin-b5-d-calcium-pantothenate,vitamin_mineral,active_ingredient,0.9,,True,v1
502,RM-C27-vitamin-b6-pyridoxine-hydrochloride-bb52b75a,27,vitamin b6 pyridoxine hydrochloride,vitamin-b6-pyridoxine-hydrochloride,vitamin_mineral,active_ingredient,0.9,,True,v1
503,RM-C27-vitamin-c-ascorbic-acid-2d17523d,27,vitamin c ascorbic acid,vitamin-c-ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
504,RM-C28-ascorbyl-palmitate-373a4bfa,28,ascorbyl palmitate,ascorbyl-palmitate,preservative,preservation,0.8,,True,v1
506,RM-C28-glycerin-85e43afb,28,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
507,RM-C28-hypromellose-155bba6b,28,hypromellose,hypromellose,thickener_stabilizer,bulking,0.9,,True,v1
508,RM-C28-magnesium-citrate-d364c220,28,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
509,RM-C28-safflower-oil-a84bc3ce,28,safflower oil,safflower-oil,lipid_fat,other,0.8,,True,v1
510,RM-C28-silicon-dioxide-8891b60f,28,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
511,RM-C28-softgel-capsule-bovine-gelatin-5a1a1582,28,softgel capsule bovine gelatin,softgel-capsule-bovine-gelatin,other,other,0.0,llm_error,True,v1
512,RM-C28-vitamin-d3-cholecalciferol-8956b79c,28,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
