raw_product_id,sku,company_id,normalized_name,canonical_key,ingredient_family,functional_role,confidence,missing_info,parse_ok,taxonomy_version
514,RM-C29-dibasic-calcium-phosphate-dihydrate-ef3ab6b0,29,dibasic calcium phosphate dihydrate,dibasic-calcium-phosphate-dihydrate,vitamin_mineral,active_ingredient,0.8,,True,v1
515,RM-C29-magnesium-stearate-589caed7,29,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
516,RM-C29-microcrystalline-cellulose-734eb550,29,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
517,RM-C29-vitamin-d3-cholecalciferol-aedcde8b,29,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
518,RM-C30-acacia-gum-fc79918e,30,acacia gum,acacia-gum,thickener_stabilizer,binder,0.8,,True,v1
519,RM-C30-b-vitamins-363953a0,30,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
520,RM-C30-calcium-carbonate-dd9f47aa,30,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
521,RM-C30-carboxymethylcellulose-sodium-c79871c7,30,carboxymethylcellulose sodium,carboxymethylcellulose-sodium,other,other,0.0,llm_error,True,v1
522,RM-C30-carnauba-wax-302c3873,30,carnauba wax,carnauba-wax,other,other,0.0,llm_error,True,v1
523,RM-C30-cellulose-gel-66b4a4d5,30,cellulose gel,cellulose-gel,thickener_stabilizer,bulking,0.8,,True,v1
524,RM-C30-citric-acid-d939ac85,30,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
525,RM-C30-croscarmellose-sodium-6e3702fa,30,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
526,RM-C30-epicor-postbiotic-57bf1fc9,30,epicor postbiotic,epicor-postbiotic,other,active_ingredient,0.7,,True,v1
527,RM-C30-gelatin-2e7ec9f6,30,gelatin,gelatin,other,other,0.0,llm_error,True,v1
528,RM-C30-glycerin-8bc0ab1f,30,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
529,RM-C30-hypromellose-917a9b27,30,hypromellose,hypromellose,thickener_stabilizer,bulking,0.9,,True,v1
530,RM-C30-iron-411b5c14,30,iron,iron,vitamin_mineral,active_ingredient,0.9,,True,v1
531,RM-C30-magnesium-bisglycinate-c6e583c4,30,magnesium bisglycinate,magnesium-bisglycinate,amino_acid_protein,active_ingredient,0.9,,True,v1
532,RM-C30-magnesium-citrate-31b1d4da,30,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
533,RM-C30-magnesium-glycinate-ba21d239,30,magnesium glycinate,magnesium-glycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
534,RM-C30-magnesium-malate-41278a52,30,magnesium malate,magnesium-malate,vitamin_mineral,active_ingredient,0.9,,True,v1
535,RM-C30-magnesium-oxide-a499cb62,30,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
536,RM-C30-magnesium-stearate-201fdf47,30,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
537,RM-C30-maltodextrin-65cad49f,30,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
538,RM-C30-medium-chain-triglycerides-b74dc13f,30,medium chain triglycerides,medium-chain-triglycerides,other,other,0.0,llm_error,True,v1
539,RM-C30-microcrystalline-cellulose-98dc8e4d,30,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
540,RM-C30-modified-food-starch-961c9833,30,modified food starch,modified-food-starch,other,other,0.0,llm_error,True,v1
541,RM-C30-palm-oil-f9de4c81,30,palm oil,palm-oil,other,other,0.0,llm_error,True,v1
542,RM-C30-rice-flour-947be4ee,30,rice flour,rice-flour,other,other,0.0,llm_error,True,v1
543,RM-C30-silica-903baaf4,30,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
544,RM-C30-silicon-dioxide-47cf951f,30,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
545,RM-C30-soybean-oil-e0b7881a,30,soybean oil,soybean-oil,lipid_fat,structural,0.8,,True,v1
546,RM-C30-starch-883b427a,30,starch,starch,carbohydrate_starch,bulking,0.8,,True,v1
547,RM-C30-stearic-acid-19acfab5,30,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
548,RM-C30-sugar-0bdf5d67,30,sugar,sugar,sweetener,sweetening,0.9,,True,v1
549,RM-C30-vegetarian-capsule-ea92a1d1,30,vegetarian capsule,vegetarian-capsule,packaging_aid,coating,0.9,,True,v1
550,RM-C30-vitamin-a-600bcca5,30,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
551,RM-C30-vitamin-c-5399011f,30,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
552,RM-C30-vitamin-d3-e0800226,30,vitamin d3,vitamin-d3,vitamin_mineral,active_ingredient,1.0,,True,v1
553,RM-C30-vitamin-d3-cholecalciferol-559c9699,30,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
554,RM-C30-vitamin-e-5cbd51e2,30,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
555,RM-C30-vitamin-k2-menaquinone-7-859f4a44,30,vitamin k2 menaquinone 7,vitamin-k2-menaquinone-7,vitamin_mineral,active_ingredient,1.0,,True,v1
557,RM-C30-zinc-f5b864e3,30,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
558,RM-C31-ascorbyl-palmitate-cdce22fe,31,ascorbyl palmitate,ascorbyl-palmitate,preservative,preservation,0.8,,True,v1
559,RM-C31-corn-oil-1009aec3,31,corn oil,corn-oil,lipid_fat,other,0.8,,True,v1
560,RM-C31-gelatin-64baa1c8,31,gelatin,gelatin,other,other,0.0,llm_error,True,v1
561,RM-C31-magnesium-glycinate-74e5e25d,31,magnesium glycinate,magnesium-glycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
562,RM-C31-soybean-oil-a030edea,31,soybean oil,soybean-oil,lipid_fat,structural,0.8,,True,v1
563,RM-C31-vegetable-cellulose-6da081fc,31,vegetable cellulose,vegetable-cellulose,thickener_stabilizer,structural,0.8,,True,v1
564,RM-C31-vegetable-glycerin-78229fba,31,vegetable glycerin,vegetable-glycerin,solvent_carrier,other,0.7,,True,v1
565,RM-C31-vitamin-d3-cholecalciferol-6e6ef79b,31,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
566,RM-C32-aquamin-mg-soluble-2229f585,32,aquamin mg soluble,aquamin-mg-soluble,vitamin_mineral,active_ingredient,0.8,,True,v1
567,RM-C32-ascorbic-acid-e21a79c1,32,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
568,RM-C32-calcium-d-pantothenate-5db35528,32,calcium d pantothenate,calcium-d-pantothenate,other,other,0.0,llm_error,True,v1
569,RM-C32-calcium-citrate-2f9465c9,32,calcium citrate,calcium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
570,RM-C32-cyanocobalamin-3d4cc1db,32,cyanocobalamin,cyanocobalamin,vitamin_mineral,active_ingredient,1.0,,True,v1
571,RM-C32-magnesium-citrate-199478da,32,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
572,RM-C32-manganese-chelate-3e7e37a6,32,manganese chelate,manganese-chelate,other,other,0.0,llm_error,True,v1
573,RM-C32-niacin-6e777dec,32,niacin,niacin,other,other,0.0,llm_error,True,v1
574,RM-C32-pink-himalayan-salt-3eab5c0a,32,pink himalayan salt,pink-himalayan-salt,other,other,0.0,llm_error,True,v1
575,RM-C32-potassium-citrate-ec7e555a,32,potassium citrate,potassium-citrate,other,other,0.0,llm_error,True,v1
576,RM-C32-pyridoxine-hcl-b18e1d94,32,pyridoxine hcl,pyridoxine-hcl,vitamin_mineral,active_ingredient,1.0,,True,v1
577,RM-C32-sodium-chloride-c98dabe3,32,sodium chloride,sodium-chloride,other,other,0.0,llm_error,True,v1
578,RM-C32-zinc-oxide-1bf96a0d,32,zinc oxide,zinc-oxide,other,other,0.0,llm_error,True,v1
579,RM-C33-b-vitamins-3aef7be4,33,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
580,RM-C33-biotin-dd51a7e1,33,biotin,biotin,vitamin_mineral,active_ingredient,0.9,,True,v1
581,RM-C33-carnauba-wax-81404016,33,carnauba wax,carnauba-wax,other,other,0.0,llm_error,True,v1
582,RM-C33-ferment-media-c911f8c0,33,ferment media,ferment-media,other,other,0.0,llm_error,True,v1
583,RM-C33-folate-b7efc577,33,folate,folate,vitamin_mineral,active_ingredient,0.9,,True,v1
584,RM-C33-lac-resin-c604fad6,33,lac resin,lac-resin,other,coating,0.6,,True,v1
585,RM-C33-niacin-151277db,33,niacin,niacin,other,other,0.0,llm_error,True,v1
586,RM-C33-organic-coating-83434eb0,33,organic coating,organic-coating,packaging_aid,coating,0.9,,True,v1
587,RM-C33-organic-gum-acacia-32c6f17e,33,organic gum acacia,organic-gum-acacia,thickener_stabilizer,emulsification,0.9,,True,v1
588,RM-C33-organic-maltodextrin-3279a920,33,organic maltodextrin,organic-maltodextrin,carbohydrate_starch,bulking,0.9,,True,v1
589,RM-C33-pantothenic-acid-39dfb546,33,pantothenic acid,pantothenic-acid,vitamin_mineral,active_ingredient,1.0,,True,v1
590,RM-C33-riboflavin-f24838be,33,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
591,RM-C33-selenium-5e6509a0,33,selenium,selenium,vitamin_mineral,active_ingredient,1.0,,True,v1
592,RM-C33-silica-a853ee85,33,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
593,RM-C33-thiamin-1c74da1a,33,thiamin,thiamin,vitamin_mineral,active_ingredient,1.0,,True,v1
594,RM-C33-vitamin-a-4518d5ec,33,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
595,RM-C33-vitamin-b12-000a19b7,33,vitamin b12,vitamin-b12,vitamin_mineral,active_ingredient,1.0,,True,v1
596,RM-C33-vitamin-b6-fadb33a5,33,vitamin b6,vitamin-b6,vitamin_mineral,active_ingredient,1.0,,True,v1
597,RM-C33-vitamin-c-cc2f941d,33,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
598,RM-C33-vitamin-d3-cd036b64,33,vitamin d3,vitamin-d3,vitamin_mineral,active_ingredient,1.0,,True,v1
599,RM-C33-vitamin-e-d3ce1b4f,33,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
600,RM-C33-vitamin-k-2f127d05,33,vitamin k,vitamin-k,other,other,0.0,llm_error,True,v1
601,RM-C33-zinc-5e8d3f7e,33,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
603,RM-C34-glycerin-ae7d95de,34,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
605,RM-C34-soft-gel-capsule-bovine-gelatin-7f9790b5,34,soft gel capsule bovine gelatin,soft-gel-capsule-bovine-gelatin,amino_acid_protein,structural,0.8,,True,v1
606,RM-C34-vitamin-d3-cholecalciferol-7e2cad2a,34,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
607,RM-C35-calcium-carbonate-d0e0b4e2,35,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
608,RM-C35-chromium-nicotinate-5344125d,35,chromium nicotinate,chromium-nicotinate,other,other,0.0,llm_error,True,v1
609,RM-C35-magnesium-carbonate-192d24ea,35,magnesium carbonate,magnesium-carbonate,vitamin_mineral,active_ingredient,0.8,,True,v1
610,RM-C35-magnesium-stearate-e0ea85f7,35,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
611,RM-C35-potassium-gluconate-1edd6ca1,35,potassium gluconate,potassium-gluconate,other,other,0.0,llm_error,True,v1
612,RM-C35-sodium-chloride-235bec7e,35,sodium chloride,sodium-chloride,other,other,0.0,llm_error,True,v1
613,RM-C35-vegan-capsule-d9a85712,35,vegan capsule,vegan-capsule,packaging_aid,coating,0.9,,True,v1
614,RM-C35-vitamin-c-l-ascorbic-acid-17da2399,35,vitamin c l ascorbic acid,vitamin-c-l-ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
615,RM-C35-zinc-sulfate-04f0fb89,35,zinc sulfate,zinc-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
616,RM-C36-acesulfame-potassium-553079fd,36,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
617,RM-C36-cocoa-powder-99916811,36,cocoa powder,cocoa-powder,flavorant,flavoring,0.8,,True,v1
618,RM-C36-natural-flavors-82a902e9,36,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
619,RM-C36-soy-lecithin-e5096e4a,36,soy lecithin,soy-lecithin,emulsifier,emulsification,0.9,,True,v1
620,RM-C36-sucralose-d02d5b0f,36,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
621,RM-C36-whey-protein-concentrate-7323d34b,36,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
622,RM-C37-ascorbic-acid-2dce8c2c,37,ascorbic acid,ascorbic-acid,vitamin_mineral,active_ingredient,0.9,,True,v1
623,RM-C37-beta-carotene-4a5e8c4f,37,beta carotene,beta-carotene,colorant,coloring,0.9,,True,v1
624,RM-C37-biotin-2d59ee9a,37,biotin,biotin,vitamin_mineral,active_ingredient,0.9,,True,v1
625,RM-C37-calcium-carbonate-4d035065,37,calcium carbonate,calcium-carbonate,vitamin_mineral,active_ingredient,0.9,,True,v1
626,RM-C37-cholecalciferol-f6d103e4,37,cholecalciferol,cholecalciferol,vitamin_mineral,active_ingredient,0.9,,True,v1
627,RM-C37-chromium-chloride-29a65259,37,chromium chloride,chromium-chloride,vitamin_mineral,active_ingredient,0.9,,True,v1
628,RM-C37-copper-84081b0a,37,copper,copper,vitamin_mineral,active_ingredient,0.9,,True,v1
629,RM-C37-copper-sulfate-31751952,37,copper sulfate,copper-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
630,RM-C37-croscarmellose-sodium-08ab6ca3,37,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
631,RM-C37-cyanocobalamin-e7d33656,37,cyanocobalamin,cyanocobalamin,vitamin_mineral,active_ingredient,1.0,,True,v1
632,RM-C37-d-calcium-pantothenate-baa38478,37,d calcium pantothenate,d-calcium-pantothenate,vitamin_mineral,active_ingredient,0.9,,True,v1
633,RM-C37-folic-acid-2bb2a34c,37,folic acid,folic-acid,other,other,0.0,llm_error,True,v1
634,RM-C37-gelatin-a40fdc3f,37,gelatin,gelatin,other,other,0.0,llm_error,True,v1
635,RM-C37-gummy-base-7cb34dcd,37,gummy base,gummy-base,other,other,0.0,llm_error,True,v1
636,RM-C37-hydroxypropyl-methylcellulose-6110db19,37,hydroxypropyl methylcellulose,hydroxypropyl-methylcellulose,thickener_stabilizer,structural,0.8,,True,v1
637,RM-C37-inulin-c35ef509,37,inulin,inulin,carbohydrate_starch,bulking,0.9,,True,v1
638,RM-C37-lycopene-8cb6cef4,37,lycopene,lycopene,other,other,0.0,llm_error,True,v1
639,RM-C37-magnesium-oxide-f07b6a9a,37,magnesium oxide,magnesium-oxide,vitamin_mineral,active_ingredient,0.9,,True,v1
640,RM-C37-maltodextrin-8bbe7b7e,37,maltodextrin,maltodextrin,carbohydrate_starch,bulking,0.8,,True,v1
641,RM-C37-manganese-11c87791,37,manganese,manganese,other,other,0.0,llm_error,True,v1
642,RM-C37-manganese-sulfate-1324ef0a,37,manganese sulfate,manganese-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
643,RM-C37-medium-chain-triglycerides-c9f8b215,37,medium chain triglycerides,medium-chain-triglycerides,other,other,0.0,llm_error,True,v1
644,RM-C37-microcrystalline-cellulose-613163d9,37,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
645,RM-C37-natural-flavors-cbe92289,37,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
646,RM-C37-niacin-578ac50b,37,niacin,niacin,other,other,0.0,llm_error,True,v1
647,RM-C37-niacinamide-51ff204b,37,niacinamide,niacinamide,other,other,0.0,llm_error,True,v1
648,RM-C37-pantothenic-acid-9279a870,37,pantothenic acid,pantothenic-acid,vitamin_mineral,active_ingredient,1.0,,True,v1
649,RM-C37-polyvinylpolypyrrolidone-7e317c46,37,polyvinylpolypyrrolidone,polyvinylpolypyrrolidone,excipient_binder,binder,0.8,,True,v1
650,RM-C37-potassium-iodide-f9b2b205,37,potassium iodide,potassium-iodide,vitamin_mineral,active_ingredient,0.9,,True,v1
651,RM-C37-pyridoxine-hydrochloride-67345b25,37,pyridoxine hydrochloride,pyridoxine-hydrochloride,other,other,0.0,llm_error,True,v1
652,RM-C37-riboflavin-ece92ffe,37,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
653,RM-C37-selenium-f5f4d7c6,37,selenium,selenium,vitamin_mineral,active_ingredient,1.0,,True,v1
654,RM-C37-silicon-dioxide-16967f77,37,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
655,RM-C37-sodium-selenite-5b7a29da,37,sodium selenite,sodium-selenite,other,other,0.0,llm_error,True,v1
656,RM-C37-stearic-acid-8fe47daa,37,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
657,RM-C37-thiamin-34ea3d66,37,thiamin,thiamin,vitamin_mineral,active_ingredient,1.0,,True,v1
658,RM-C37-thiamine-mononitrate-1795539a,37,thiamine mononitrate,thiamine-mononitrate,other,other,0.0,llm_error,True,v1
659,RM-C37-vitamin-a-1b4aced9,37,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
660,RM-C37-vitamin-a-acetate-c9020dfa,37,vitamin a acetate,vitamin-a-acetate,vitamin_mineral,active_ingredient,1.0,,True,v1
661,RM-C37-vitamin-b12-3cf1dc01,37,vitamin b12,vitamin-b12,vitamin_mineral,active_ingredient,1.0,,True,v1
662,RM-C37-vitamin-b6-6cd7e57e,37,vitamin b6,vitamin-b6,vitamin_mineral,active_ingredient,1.0,,True,v1
663,RM-C37-vitamin-c-32bfc0a0,37,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
664,RM-C37-vitamin-d-e888c721,37,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
665,RM-C37-vitamin-e-cf6cd7f8,37,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
666,RM-C37-vitamin-k-8eb31269,37,vitamin k,vitamin-k,other,other,0.0,llm_error,True,v1
667,RM-C37-zinc-eacf0348,37,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
668,RM-C37-zinc-oxide-b733fd8f,37,zinc oxide,zinc-oxide,other,other,0.0,llm_error,True,v1
669,RM-C37-dl-alpha-tocopheryl-acetate-50d2f8bd,37,dl alpha tocopheryl acetate,dl-alpha-tocopheryl-acetate,other,other,0.0,llm_error,True,v1
670,RM-C38-acesulfame-potassium-f51994fd,38,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
671,RM-C38-artificial-flavor-66466071,38,artificial flavor,artificial-flavor,other,other,0.0,llm_error,True,v1
672,RM-C38-cellulose-gum-4260e588,38,cellulose gum,cellulose-gum,other,other,0.0,llm_error,True,v1
673,RM-C38-cocoa-powder-processed-with-alkali-fc69b9d4,38,cocoa powder processed with alkali,cocoa-powder-processed-with-alkali,other,other,0.0,llm_error,True,v1
674,RM-C38-hydrolyzed-whey-protein-9f15d933,38,hydrolyzed whey protein,hydrolyzed-whey-protein,amino_acid_protein,active_ingredient,0.9,,True,v1
675,RM-C38-natural-and-artificial-flavors-fbca0d45,38,natural and artificial flavors,natural-and-artificial-flavors,other,other,0.0,llm_error,True,v1
676,RM-C38-natural-flavor-ec532add,38,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
677,RM-C38-salt-bddf68d5,38,salt,salt,other,other,0.0,llm_error,True,v1
678,RM-C38-soy-lecithin-563dc5ae,38,soy lecithin,soy-lecithin,emulsifier,emulsification,0.9,,True,v1
679,RM-C38-sucralose-ea50c9df,38,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
680,RM-C38-sunflower-lecithin-57949880,38,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
681,RM-C38-whey-protein-concentrate-c419722f,38,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
682,RM-C38-whey-protein-isolate-f910e5ae,38,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
683,RM-C38-xanthan-gum-67eb24ef,38,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
684,RM-C39-cellulose-gum-04700a3c,39,cellulose gum,cellulose-gum,other,other,0.0,llm_error,True,v1
685,RM-C39-grass-fed-whey-protein-concentrate-43f49f43,39,grass fed whey protein concentrate,grass-fed-whey-protein-concentrate,other,other,0.0,llm_error,True,v1
686,RM-C39-natural-flavors-8eb8a548,39,natural flavors,natural-flavors,flavorant,flavoring,0.9,,True,v1
687,RM-C39-organic-acacia-a1a4fd61,39,organic acacia,organic-acacia,thickener_stabilizer,binder,0.8,,True,v1
688,RM-C39-organic-erythritol-5e3cd183,39,organic erythritol,organic-erythritol,sweetener,sweetening,1.0,,True,v1
690,RM-C39-organic-inulin-b5d7a6d9,39,organic inulin,organic-inulin,carbohydrate_starch,bulking,0.8,,True,v1
691,RM-C39-organic-rice-bran-extract-b66ec8f2,39,organic rice bran extract,organic-rice-bran-extract,herbal_botanical,other,0.7,,True,v1
692,RM-C39-organic-rice-dextrins-1576ca20,39,organic rice dextrins,organic-rice-dextrins,carbohydrate_starch,bulking,0.8,,True,v1
693,RM-C39-organic-rosemary-extract-64ac6002,39,organic rosemary extract,organic-rosemary-extract,herbal_botanical,flavoring,0.8,,True,v1
694,RM-C39-organic-stevia-5f6b93f5,39,organic stevia,organic-stevia,other,other,0.0,llm_error,True,v1
