raw_product_id,sku,company_id,normalized_name,canonical_key,ingredient_family,functional_role,confidence,missing_info,parse_ok,taxonomy_version
695,RM-C39-potassium-chloride-8ccbe8a7,39,potassium chloride,potassium-chloride,other,other,0.7,,True,v1
696,RM-C39-sea-salt-ca9e7781,39,sea salt,sea-salt,other,flavoring,0.7,,True,v1
697,RM-C39-xanthan-gum-65a01479,39,xanthan gum,xanthan-gum,thickener_stabilizer,structural,0.9,,True,v1
698,RM-C40-acesulfame-potassium-6684085e,40,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
699,RM-C40-ascorbic-acid-vitamin-c-2db5a34b,40,ascorbic acid vitamin c,ascorbic-acid-vitamin-c,vitamin_mineral,active_ingredient,0.9,,True,v1
700,RM-C40-citric-acid-c97d12d1,40,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
701,RM-C40-coconut-water-from-concentrate-c23c9c80,40,coconut water from concentrate,coconut-water-from-concentrate,other,other,0.6,,True,v1
702,RM-C40-cyanocobalamin-vitamin-b12-2048bd4e,40,cyanocobalamin vitamin b12,cyanocobalamin-vitamin-b12,vitamin_mineral,active_ingredient,1.0,,True,v1
703,RM-C40-d-alpha-tocopheryl-acetate-vitamin-e-4f0e2772,40,d alpha tocopheryl acetate vitamin e,d-alpha-tocopheryl-acetate-vitamin-e,vitamin_mineral,active_ingredient,1.0,,True,v1
704,RM-C40-dipotassium-phosphate-0f032a47,40,dipotassium phosphate,dipotassium-phosphate,other,ph_buffering,0.7,,True,v1
705,RM-C40-l-isoleucine-fc3f6810,40,l isoleucine,l-isoleucine,amino_acid_protein,active_ingredient,0.9,,True,v1
706,RM-C40-l-leucine-dc251fa2,40,l leucine,l-leucine,amino_acid_protein,active_ingredient,0.9,,True,v1
707,RM-C40-l-valine-237d9405,40,l valine,l-valine,amino_acid_protein,active_ingredient,0.9,,True,v1
708,RM-C40-magnesium-citrate-a5181724,40,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
709,RM-C40-natural-flavor-8c940fd7,40,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
710,RM-C40-pyridoxine-hydrochloride-vitamin-b6-3753727e,40,pyridoxine hydrochloride vitamin b6,pyridoxine-hydrochloride-vitamin-b6,vitamin_mineral,active_ingredient,1.0,,True,v1
711,RM-C40-retinyl-palmitate-vitamin-a-037f1204,40,retinyl palmitate vitamin a,retinyl-palmitate-vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
712,RM-C40-sea-salt-cc1b7ba6,40,sea salt,sea-salt,other,flavoring,0.7,,True,v1
713,RM-C40-sucralose-23b7e87e,40,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
714,RM-C41-anhydrous-dextrose-d3ab3366,41,anhydrous dextrose,anhydrous-dextrose,other,other,0.0,llm_error,True,v1
715,RM-C41-citric-acid-1ace1f97,41,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
716,RM-C41-natural-and-artificial-flavors-9b95de33,41,natural and artificial flavors,natural-and-artificial-flavors,other,other,0.0,llm_error,True,v1
717,RM-C41-potassium-citrate-614cd5f0,41,potassium citrate,potassium-citrate,other,other,0.0,llm_error,True,v1
718,RM-C41-salt-601e8ca1,41,salt,salt,other,other,0.0,llm_error,True,v1
719,RM-C42-calcium-7730815b,42,calcium,calcium,vitamin_mineral,active_ingredient,0.9,,True,v1
720,RM-C42-magnesium-c8ab4bb5,42,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
721,RM-C42-manganese-48c4b6c0,42,manganese,manganese,other,other,0.0,llm_error,True,v1
722,RM-C42-organic-stevia-673828e1,42,organic stevia,organic-stevia,other,other,0.0,llm_error,True,v1
723,RM-C42-pink-himalayan-salt-0d9b133e,42,pink himalayan salt,pink-himalayan-salt,other,other,0.0,llm_error,True,v1
724,RM-C42-potassium-73c4631d,42,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
725,RM-C42-vitamin-c-e6bbe2c3,42,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
726,RM-C42-zinc-9419c71d,42,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
727,RM-C43-acesulfame-potassium-0f3b3a01,43,acesulfame potassium,acesulfame-potassium,sweetener,sweetening,0.9,,True,v1
728,RM-C43-natural-and-artificial-flavors-5df885b2,43,natural and artificial flavors,natural-and-artificial-flavors,other,other,0.0,llm_error,True,v1
729,RM-C43-salt-ff3b2d7b,43,salt,salt,other,other,0.0,llm_error,True,v1
730,RM-C43-sucralose-34d90dd1,43,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
731,RM-C43-sunflower-lecithin-c6faf83a,43,sunflower lecithin,sunflower-lecithin,other,other,0.0,llm_error,True,v1
732,RM-C43-whey-protein-concentrate-9e1878ec,43,whey protein concentrate,whey-protein-concentrate,other,other,0.0,llm_error,True,v1
733,RM-C43-whey-protein-isolate-f612d921,43,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
734,RM-C44-boron-calcium-fructoborate-e286252b,44,boron calcium fructoborate,boron-calcium-fructoborate,other,other,0.0,llm_error,True,v1
735,RM-C44-cellulose-8f00a013,44,cellulose,cellulose,thickener_stabilizer,structural,0.8,,True,v1
737,RM-C44-gellan-gum-b7fdbe7e,44,gellan gum,gellan-gum,other,other,0.0,llm_error,True,v1
738,RM-C44-hypromellose-09b87db3,44,hypromellose,hypromellose,thickener_stabilizer,bulking,0.9,,True,v1
739,RM-C44-magnesium-dimagnesium-malate-ada4840f,44,magnesium dimagnesium malate,magnesium-dimagnesium-malate,other,other,0.0,llm_error,True,v1
740,RM-C44-non-gmo-corn-zein-f09ef11c,44,non gmo corn zein,non-gmo-corn-zein,other,other,0.0,llm_error,True,v1
741,RM-C44-omega-3-dha-93196c59,44,omega 3 dha,omega-3-dha,lipid_fat,active_ingredient,0.9,,True,v1
742,RM-C44-silica-eabf835d,44,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
743,RM-C44-vitamin-a-retinyl-palmitate-c8fb97b4,44,vitamin a retinyl palmitate,vitamin-a-retinyl-palmitate,vitamin_mineral,active_ingredient,0.9,,True,v1
744,RM-C44-vitamin-b12-methylcobalamin-5f1622cd,44,vitamin b12 methylcobalamin,vitamin-b12-methylcobalamin,other,other,0.0,llm_error,True,v1
745,RM-C44-vitamin-d3-cholecalciferol-7429dd7b,44,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
746,RM-C44-vitamin-e-alpha-tocopherol-0ac90371,44,vitamin e alpha tocopherol,vitamin-e-alpha-tocopherol,other,other,0.0,llm_error,True,v1
747,RM-C44-vitamin-k2-menaquinone-7-67e508fd,44,vitamin k2 menaquinone 7,vitamin-k2-menaquinone-7,vitamin_mineral,active_ingredient,1.0,,True,v1
748,RM-C44-zinc-zinc-bisglycinate-1d1aacc9,44,zinc zinc bisglycinate,zinc-zinc-bisglycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
749,RM-C45-kalahari-desert-salt-bda53857,45,kalahari desert salt,kalahari-desert-salt,other,flavoring,0.7,,True,v1
750,RM-C45-natural-peach-flavor-ad37c12c,45,natural peach flavor,natural-peach-flavor,other,other,0.0,llm_error,True,v1
751,RM-C45-prebiotic-fiber-19375eea,45,prebiotic fiber,prebiotic-fiber,other,other,0.0,llm_error,True,v1
752,RM-C45-probiotic-cultures-288f2f30,45,probiotic cultures,probiotic-cultures,other,active_ingredient,0.8,,True,v1
753,RM-C46-chloride-f97942ce,46,chloride,chloride,vitamin_mineral,active_ingredient,0.7,,True,v1
754,RM-C46-magnesium-c7a80cd7,46,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
755,RM-C46-potassium-2f0ec99d,46,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
756,RM-C46-sodium-ee605774,46,sodium,sodium,vitamin_mineral,active_ingredient,0.9,,True,v1
757,RM-C47-organic-dairy-whey-protein-concentrate-380e0c61,47,organic dairy whey protein concentrate,organic-dairy-whey-protein-concentrate,amino_acid_protein,active_ingredient,0.9,,True,v1
758,RM-C47-organic-sunflower-lecithin-0369477b,47,organic sunflower lecithin,organic-sunflower-lecithin,other,other,0.0,llm_error,True,v1
759,RM-C48-microcrystalline-cellulose-aa7703fd,48,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
760,RM-C48-riboflavin-1c60a1f7,48,riboflavin,riboflavin,vitamin_mineral,active_ingredient,0.9,,True,v1
761,RM-C48-silica-35249d68,48,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
762,RM-C48-vegetable-cellulose-61685b37,48,vegetable cellulose,vegetable-cellulose,thickener_stabilizer,structural,0.8,,True,v1
763,RM-C48-vegetable-glycerin-38cf02f7,48,vegetable glycerin,vegetable-glycerin,solvent_carrier,other,0.7,,True,v1
764,RM-C48-vegetable-magnesium-stearate-f8b702b6,48,vegetable magnesium stearate,vegetable-magnesium-stearate,excipient_binder,flow_agent,0.9,,True,v1
765,RM-C48-vegetable-stearic-acid-c62355d9,48,vegetable stearic acid,vegetable-stearic-acid,lipid_fat,emulsification,0.8,,True,v1
766,RM-C48-vitamin-d3-cholecalciferol-a14e1c25,48,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
767,RM-C49-coconut-mct-oil-df9c4153,49,coconut mct oil,coconut-mct-oil,lipid_fat,active_ingredient,0.8,,True,v1
768,RM-C49-plantgel-capsule-98443da5,49,plantgel capsule,plantgel-capsule,other,other,0.0,llm_error,True,v1
769,RM-C49-vitamin-d3-cholecalciferol-0d990e67,49,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
770,RM-C49-vitamin-k2-menaquinone-7-a5d25cb5,49,vitamin k2 menaquinone 7,vitamin-k2-menaquinone-7,vitamin_mineral,active_ingredient,1.0,,True,v1
771,RM-C50-gelatin-e04eefe9,50,gelatin,gelatin,other,other,0.0,llm_error,True,v1
772,RM-C50-glycerin-46154c5e,50,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
774,RM-C50-soybean-oil-525500a0,50,soybean oil,soybean-oil,lipid_fat,structural,0.8,,True,v1
775,RM-C50-vitamin-d3-cholecalciferol-22ab18a7,50,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
776,RM-C51-beet-juice-powder-e6a75b77,51,beet juice powder,beet-juice-powder,other,other,0.0,llm_error,True,v1
777,RM-C51-calcium-citrate-05013377,51,calcium citrate,calcium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
778,RM-C51-citric-acid-b71ce960,51,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
779,RM-C51-fruit-and-vegetable-juice-2b966920,51,fruit and vegetable juice,fruit-and-vegetable-juice,colorant,coloring,0.7,,True,v1
780,RM-C51-magnesium-citrate-cab42be9,51,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
781,RM-C51-malic-acid-ba710486,51,malic acid,malic-acid,acidulant,ph_buffering,0.9,,True,v1
782,RM-C51-manganese-chelate-2371eb5e,51,manganese chelate,manganese-chelate,other,other,0.0,llm_error,True,v1
783,RM-C51-natural-flavor-536a8cd1,51,natural flavor,natural-flavor,flavorant,flavoring,1.0,,True,v1
784,RM-C51-pink-himalayan-salt-81828c4c,51,pink himalayan salt,pink-himalayan-salt,other,other,0.0,llm_error,True,v1
785,RM-C51-potassium-citrate-2d946db4,51,potassium citrate,potassium-citrate,other,other,0.0,llm_error,True,v1
786,RM-C51-potassium-phosphate-adcfe753,51,potassium phosphate,potassium-phosphate,other,ph_buffering,0.7,,True,v1
787,RM-C51-silicon-dioxide-ff5733b0,51,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
788,RM-C51-stevia-leaf-extract-5786cb50,51,stevia leaf extract,stevia-leaf-extract,sweetener,sweetening,1.0,,True,v1
789,RM-C51-sucralose-2f4eb103,51,sucralose,sucralose,sweetener,sweetening,0.9,,True,v1
790,RM-C51-vitamin-c-calcium-ascorbate-cc36787c,51,vitamin c calcium ascorbate,vitamin-c-calcium-ascorbate,vitamin_mineral,active_ingredient,0.9,,True,v1
791,RM-C51-zinc-chelate-89f8dfbc,51,zinc chelate,zinc-chelate,vitamin_mineral,active_ingredient,0.9,,True,v1
792,RM-C52-aqueous-coating-d3902f73,52,aqueous coating,aqueous-coating,packaging_aid,coating,0.8,,True,v1
793,RM-C52-astaxanthin-52c593d5,52,astaxanthin,astaxanthin,other,active_ingredient,0.7,,True,v1
794,RM-C52-b-vitamins-a8a22ae9,52,b vitamins,b-vitamins,vitamin_mineral,active_ingredient,0.9,,True,v1
795,RM-C52-black-pepper-concentrate-c4264fd8,52,black pepper concentrate,black-pepper-concentrate,other,other,0.0,llm_error,True,v1
796,RM-C52-bone-gelatin-bovine-00801541,52,bone gelatin bovine,bone-gelatin-bovine,amino_acid_protein,structural,0.8,,True,v1
797,RM-C52-boron-amino-acid-chelate-bddb269c,52,boron amino acid chelate,boron-amino-acid-chelate,vitamin_mineral,active_ingredient,0.9,,True,v1
798,RM-C52-citrus-bioflavonoids-0eafa0d2,52,citrus bioflavonoids,citrus-bioflavonoids,herbal_botanical,active_ingredient,0.8,,True,v1
799,RM-C52-coenzyme-q10-2ac6b422,52,coenzyme q10,coenzyme-q10,other,active_ingredient,0.9,,True,v1
800,RM-C52-croscarmellose-sodium-cf407533,52,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
801,RM-C52-gelatin-capsule-d73cae98,52,gelatin capsule,gelatin-capsule,other,other,0.0,llm_error,True,v1
802,RM-C52-glycerin-6d2397e8,52,glycerin,glycerin,solvent_carrier,other,0.8,,True,v1
803,RM-C52-grape-seed-extract-24729e2a,52,grape seed extract,grape-seed-extract,other,other,0.0,llm_error,True,v1
804,RM-C52-green-tea-extract-d0c3336d,52,green tea extract,green-tea-extract,other,other,0.0,llm_error,True,v1
805,RM-C52-hypromellose-capsule-1f966702,52,hypromellose capsule,hypromellose-capsule,other,other,0.0,llm_error,True,v1
806,RM-C52-inositol-7e1bd408,52,inositol,inositol,vitamin_mineral,active_ingredient,0.9,,True,v1
807,RM-C52-lecithin-a3b01178,52,lecithin,lecithin,emulsifier,emulsification,0.9,,True,v1
808,RM-C52-lutein-bbbf953c,52,lutein,lutein,vitamin_mineral,active_ingredient,0.9,,True,v1
809,RM-C52-lycopene-7367e764,52,lycopene,lycopene,other,other,0.0,llm_error,True,v1
810,RM-C52-magnesium-bad565ba,52,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
811,RM-C52-magnesium-aspartate-587ada69,52,magnesium aspartate,magnesium-aspartate,other,other,0.0,llm_error,True,v1
812,RM-C52-magnesium-citrate-dd88ed96,52,magnesium citrate,magnesium-citrate,vitamin_mineral,active_ingredient,0.9,,True,v1
813,RM-C52-magnesium-glycinate-18aefa48,52,magnesium glycinate,magnesium-glycinate,vitamin_mineral,active_ingredient,0.9,,True,v1
814,RM-C52-magnesium-stearate-c3a91d20,52,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
815,RM-C52-magnesium-taurate-a92bc022,52,magnesium taurate,magnesium-taurate,vitamin_mineral,active_ingredient,0.9,,True,v1
816,RM-C52-microcrystalline-cellulose-10b9f4fb,52,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
817,RM-C52-modified-cellulose-80821d07,52,modified cellulose,modified-cellulose,thickener_stabilizer,bulking,0.8,,True,v1
818,RM-C52-natural-vanilla-flavor-46230f28,52,natural vanilla flavor,natural-vanilla-flavor,flavorant,flavoring,0.9,,True,v1
819,RM-C52-oil-fill-f62eb920,52,oil fill,oil-fill,other,other,0.0,llm_error,True,v1
820,RM-C52-performance-support-nutrients-165afec4,52,performance support nutrients,performance-support-nutrients,other,active_ingredient,0.3,specific nutrients,True,v1
821,RM-C52-pomegranate-extract-9e5077f4,52,pomegranate extract,pomegranate-extract,other,other,0.0,llm_error,True,v1
823,RM-C52-resveratrol-380303bc,52,resveratrol,resveratrol,herbal_botanical,active_ingredient,0.8,,True,v1
824,RM-C52-rhodiola-rosea-extract-root-67517b7c,52,rhodiola rosea extract root,rhodiola-rosea-extract-root,herbal_botanical,active_ingredient,0.9,,True,v1
825,RM-C52-silica-b4663ebe,52,silica,silica,excipient_binder,flow_agent,0.8,,True,v1
826,RM-C52-stearic-acid-bc04499f,52,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
827,RM-C52-sunflower-oil-32988c9f,52,sunflower oil,sunflower-oil,lipid_fat,other,0.8,,True,v1
828,RM-C52-vanadium-as-vanadyl-sulfate-52713008,52,vanadium as vanadyl sulfate,vanadium-as-vanadyl-sulfate,vitamin_mineral,active_ingredient,0.9,,True,v1
829,RM-C52-vitamin-a-2b057046,52,vitamin a,vitamin-a,vitamin_mineral,active_ingredient,1.0,,True,v1
830,RM-C52-vitamin-c-cb25e76b,52,vitamin c,vitamin-c,other,other,0.0,llm_error,True,v1
831,RM-C52-vitamin-d-8be54225,52,vitamin d,vitamin-d,vitamin_mineral,active_ingredient,0.9,,True,v1
832,RM-C52-vitamin-d3-cholecalciferol-1d08f804,52,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
833,RM-C52-vitamin-e-ba108fda,52,vitamin e,vitamin-e,vitamin_mineral,active_ingredient,0.9,,True,v1
834,RM-C52-vitamin-k2-14872ba1,52,vitamin k2,vitamin-k2,other,other,0.0,llm_error,True,v1
835,RM-C52-whey-protein-isolate-c26e7fed,52,whey protein isolate,whey-protein-isolate,other,other,0.0,llm_error,True,v1
836,RM-C52-zeaxanthin-fdb7165d,52,zeaxanthin,zeaxanthin,herbal_botanical,active_ingredient,0.8,,True,v1
837,RM-C52-zinc-0d5d167a,52,zinc,zinc,vitamin_mineral,active_ingredient,0.9,,True,v1
838,RM-C53-hypromellose-62e46f08,53,hypromellose,hypromellose,thickener_stabilizer,bulking,0.9,,True,v1
839,RM-C53-leucine-d14d0c88,53,leucine,leucine,other,other,0.0,llm_error,True,v1
840,RM-C53-microcrystalline-cellulose-50860e67,53,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
841,RM-C53-silicon-dioxide-e129db18,53,silicon dioxide,silicon-dioxide,other,other,0.0,llm_error,True,v1
842,RM-C53-vitamin-d3-cholecalciferol-d3043492,53,vitamin d3 cholecalciferol,vitamin-d3-cholecalciferol,other,other,0.0,llm_error,True,v1
843,RM-C53-vitamin-e-d-alpha-tocopheryl-95f6e23c,53,vitamin e d alpha tocopheryl,vitamin-e-d-alpha-tocopheryl,other,other,0.0,llm_error,True,v1
844,RM-C54-natural-vanilla-flavor-a683c377,54,natural vanilla flavor,natural-vanilla-flavor,flavorant,flavoring,0.9,,True,v1
845,RM-C54-organic-whey-protein-37daa164,54,organic whey protein,organic-whey-protein,other,other,0.0,llm_error,True,v1
846,RM-C55-alfalfa-leaf-d50c2290,55,alfalfa leaf,alfalfa-leaf,herbal_botanical,active_ingredient,0.8,,True,v1
847,RM-C55-boron-4ae66b5e,55,boron,boron,other,other,0.0,llm_error,True,v1
848,RM-C55-chloride-785dda86,55,chloride,chloride,vitamin_mineral,active_ingredient,0.7,,True,v1
849,RM-C55-concentrace-trace-minerals-d946a4e9,55,concentrace trace minerals,concentrace-trace-minerals,vitamin_mineral,active_ingredient,0.9,,True,v1
850,RM-C55-croscarmellose-sodium-f806a3ba,55,croscarmellose sodium,croscarmellose-sodium,other,other,0.0,llm_error,True,v1
851,RM-C55-hydroxypropyl-methyl-cellulose-d319fb46,55,hydroxypropyl methyl cellulose,hydroxypropyl-methyl-cellulose,thickener_stabilizer,bulking,0.9,,True,v1
852,RM-C55-iron-glycinate-6ef778b3,55,iron glycinate,iron-glycinate,other,other,0.0,llm_error,True,v1
853,RM-C55-kelp-extract-c17e558c,55,kelp extract,kelp-extract,herbal_botanical,active_ingredient,0.8,,True,v1
854,RM-C55-magnesium-719304ad,55,magnesium,magnesium,vitamin_mineral,active_ingredient,0.9,,True,v1
855,RM-C55-magnesium-stearate-475309ec,55,magnesium stearate,magnesium-stearate,other,other,0.0,llm_error,True,v1
856,RM-C55-microcrystalline-cellulose-6b9cdf39,55,microcrystalline cellulose,microcrystalline-cellulose,excipient_binder,binder,0.9,,True,v1
857,RM-C55-potassium-aaed46d8,55,potassium,potassium,vitamin_mineral,active_ingredient,0.9,,True,v1
858,RM-C55-sodium-613e8388,55,sodium,sodium,vitamin_mineral,active_ingredient,0.9,,True,v1
859,RM-C55-stearic-acid-3a1ca9f9,55,stearic acid,stearic-acid,lipid_fat,emulsification,0.8,,True,v1
860,RM-C55-sulfate-92639eea,55,sulfate,sulfate,other,other,0.3,specific type of sulfate,True,v1
861,RM-C55-taurine-e1cf4b6c,55,taurine,taurine,other,other,0.0,llm_error,True,v1
862,RM-C55-vitamin-b6-pyridoxal-5-phosphate-5af7c48a,55,vitamin b6 pyridoxal 5 phosphate,vitamin-b6-pyridoxal-5-phosphate,vitamin_mineral,active_ingredient,1.0,,True,v1
863,RM-C56-beet-extract-e7c171ca,56,beet extract,beet-extract,colorant,coloring,0.8,,True,v1
864,RM-C56-beta-carotene-30b80b09,56,beta carotene,beta-carotene,colorant,coloring,0.9,,True,v1
865,RM-C56-calcium-ascorbate-fca157d3,56,calcium ascorbate,calcium-ascorbate,vitamin_mineral,active_ingredient,0.9,,True,v1
866,RM-C56-calcium-lactate-gluconate-44d08e4d,56,calcium lactate gluconate,calcium-lactate-gluconate,other,other,0.0,llm_error,True,v1
867,RM-C56-citric-acid-d55c874f,56,citric acid,citric-acid,acidulant,ph_buffering,0.9,,True,v1
