company_id,company_name,finished_product_id,finished_product_sku,source_key,candidate_key,source_display_name,candidate_display_name,recommendation_grade,final_score,acceptability,substitute_score,sourcing_benefit,dim_consolidation_benefit,dim_evidence_confidence,dim_compliance_fit,dim_supplier_diversification,dim_switching_feasibility,concentration_risk_downgrade,source_supplier_count,candidate_supplier_count,company_supplier_overlap,concentration_relief,current_suppliers,recommended_suppliers,review_required,tradeoff_summary,risk_notes,caveats,citations,decision_path,llm_model,generated_at
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,cyanocobalamin-vitamin-b12,vitamin-b12-cyanocobalamin,cyanocobalamin vitamin b12,vitamin b12 cyanocobalamin,safe_to_consolidate,0.7481,0.8923,0.9794,0.5,0.5,0.8923,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for vitamin b12 cyanocobalamin. Leverage 0.50, evidence 0.89, compliance 1.00, diversification 0.50, switching 1.00. Caveat: requires certification documentation",[],"[""requires certification documentation"", ""requires quality sensory evaluation""]","[""https://en.wikipedia.org/wiki/Cyanocobalamin"", ""https://redox.com/products/vitamin-b12-cyanocobalamin-99-min/"", ""https://www.bulksupplements.com/products/vitamin-b12-1-percent-cyanocobalamin-powder?srsltid=AfmBOoqbh4Hmg3qBd5hwDTVEUNA69ADhdnTUL6aGv6enMEKF4sKgINhv"", ""https://www.ncbi.nlm.nih.gov/books/NBK555964/""]",llm,gpt-4o-mini,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,cyanocobalamin-vitamin-b12,vitamin-b12-cyanocobalamin,cyanocobalamin vitamin b12,vitamin b12 cyanocobalamin,safe_to_consolidate,0.7481,0.8923,0.9794,0.5,0.5,0.8923,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for vitamin b12 cyanocobalamin. Leverage 0.50, evidence 0.89, compliance 1.00, diversification 0.50, switching 1.00. Caveat: requires certification verification",[],"[""requires certification verification""]","[""https://en.wikipedia.org/wiki/Cyanocobalamin"", ""https://redox.com/products/vitamin-b12-cyanocobalamin-99-min/"", ""https://www.bulksupplements.com/products/vitamin-b12-1-percent-cyanocobalamin-powder?srsltid=AfmBOoqbh4Hmg3qBd5hwDTVEUNA69ADhdnTUL6aGv6enMEKF4sKgINhv"", ""https://www.ncbi.nlm.nih.gov/books/NBK555964/""]",llm,gpt-4o-mini,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,cyanocobalamin-vitamin-b12,vitamin-b12,cyanocobalamin vitamin b12,vitamin b12,safe_to_consolidate,0.745,0.88,0.923,0.5,0.5,0.88,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for vitamin b12. Leverage 0.50, evidence 0.88, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://legerepharm.com/blog/comparing-forms-of-vitamin-b12-cyanocobalamin-vs-methylcobalamin-for-clinical-use/"", ""https://www.boltpharmacy.co.uk/guide/b12-methylcobalamin-vs-b12-cyanocobalamin"", ""https://www.accio.com/plp/halal-b12-vitamins"", ""https://reliancevitamin.com/certifications-of-quality/"", ""https://www.fda.gov/media/117106/download"", ""https://www.linkedin.com/posts/globalregulatoryintelligence_regulatorycompliance-vitaminb12-supplements-activity-7331287764342059008-c7kn""]",rules,,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,cyanocobalamin-vitamin-b12,vitamin-b12,cyanocobalamin vitamin b12,vitamin b12,safe_to_consolidate,0.745,0.88,0.923,0.5,0.5,0.88,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for vitamin b12. Leverage 0.50, evidence 0.88, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://legerepharm.com/blog/comparing-forms-of-vitamin-b12-cyanocobalamin-vs-methylcobalamin-for-clinical-use/"", ""https://www.boltpharmacy.co.uk/guide/b12-methylcobalamin-vs-b12-cyanocobalamin"", ""https://www.accio.com/plp/halal-b12-vitamins"", ""https://reliancevitamin.com/certifications-of-quality/"", ""https://www.fda.gov/media/117106/download"", ""https://www.linkedin.com/posts/globalregulatoryintelligence_regulatorycompliance-vitaminb12-supplements-activity-7331287764342059008-c7kn""]",rules,,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,cyanocobalamin-vitamin-b12,cyanocobalamin,cyanocobalamin vitamin b12,cyanocobalamin,safe_to_consolidate,0.7338,0.835,0.9171,0.5,0.5,0.835,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for cyanocobalamin. Leverage 0.50, evidence 0.83, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://legerepharm.com/blog/comparing-forms-of-vitamin-b12-cyanocobalamin-vs-methylcobalamin-for-clinical-use/"", ""https://www.sigmaaldrich.com/US/en/product/sial/phr1234?srsltid=AfmBOoom00qmwIj9PcZMNTgd232hSibtYJ8gH4KBT1EDbkIghlmtme-0"", ""https://www.ncbi.nlm.nih.gov/books/NBK555964/"", ""https://www.pharmacompass.com/manufacturers-suppliers-exporters/cyanocobalamin"", ""https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/cyanocobalamin"", ""https://www.pharmacychecker.com/cyanocobalamin/""]",rules,,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,cyanocobalamin-vitamin-b12,cyanocobalamin,cyanocobalamin vitamin b12,cyanocobalamin,safe_to_consolidate,0.7338,0.835,0.9171,0.5,0.5,0.835,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap cyanocobalamin vitamin b12 for cyanocobalamin. Leverage 0.50, evidence 0.83, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://legerepharm.com/blog/comparing-forms-of-vitamin-b12-cyanocobalamin-vs-methylcobalamin-for-clinical-use/"", ""https://www.sigmaaldrich.com/US/en/product/sial/phr1234?srsltid=AfmBOoom00qmwIj9PcZMNTgd232hSibtYJ8gH4KBT1EDbkIghlmtme-0"", ""https://www.ncbi.nlm.nih.gov/books/NBK555964/"", ""https://www.pharmacompass.com/manufacturers-suppliers-exporters/cyanocobalamin"", ""https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/cyanocobalamin"", ""https://www.pharmacychecker.com/cyanocobalamin/""]",rules,,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6,pyridoxine hydrochloride vitamin b6,vitamin b6,safe_to_consolidate,0.7383,0.8533,0.9046,0.5,0.5,0.8533,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6. Leverage 0.50, evidence 0.85, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://www.ncbi.nlm.nih.gov/books/NBK557436/"", ""https://www.kantipurhealth.com/NOW-Foods-Vitamin-B-6-100-Mg-100-Vegetable-Capsules-Non-GMO/1000878"", ""https://www.efsa.europa.eu/en/press/news/160624""]",rules,,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6,pyridoxine hydrochloride vitamin b6,vitamin b6,safe_to_consolidate,0.7383,0.8533,0.9046,0.5,0.5,0.8533,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6. Leverage 0.50, evidence 0.85, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://www.ncbi.nlm.nih.gov/books/NBK557436/"", ""https://www.kantipurhealth.com/NOW-Foods-Vitamin-B-6-100-Mg-100-Vegetable-Capsules-Non-GMO/1000878"", ""https://www.efsa.europa.eu/en/press/news/160624""]",rules,,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6-pyridoxine-hydrochloride,pyridoxine hydrochloride vitamin b6,vitamin b6 pyridoxine hydrochloride,safe_to_consolidate,0.7205,0.7818,0.9765,0.5,0.5,0.7818,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6 pyridoxine hydrochloride. Leverage 0.50, evidence 0.78, compliance 1.00, diversification 0.50, switching 1.00. Caveat: requires fresh regulatory sign-off",[],"[""requires fresh regulatory sign-off""]","[""https://www.nutriavenue.com/vb6-pyridoxine-hcl-powder-applications/"", ""https://www.sciencedirect.com/topics/chemistry/pyridoxine-hydrochloride"", ""https://www.dastech.com/apis-and-pharmaceuticals/pyridoxine-hydrochloride-vitamin-b6"", ""https://www.glenwellhealthcare.com/herbal-product-manufacturers/Vitamin-B6-Pyridoxine-API-Manufacturer/"", ""https://www.spectrumrx.com/media/sd/PY103_SD.pdf""]",llm,gpt-4o-mini,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6-pyridoxine-hydrochloride,pyridoxine hydrochloride vitamin b6,vitamin b6 pyridoxine hydrochloride,safe_to_consolidate,0.7205,0.7818,0.9765,0.5,0.5,0.7818,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6 pyridoxine hydrochloride. Leverage 0.50, evidence 0.78, compliance 1.00, diversification 0.50, switching 1.00. Caveat: requires fresh regulatory sign-off",[],"[""requires fresh regulatory sign-off""]","[""https://www.nutriavenue.com/vb6-pyridoxine-hcl-powder-applications/"", ""https://www.sciencedirect.com/topics/chemistry/pyridoxine-hydrochloride"", ""https://www.dastech.com/apis-and-pharmaceuticals/pyridoxine-hydrochloride-vitamin-b6"", ""https://www.glenwellhealthcare.com/herbal-product-manufacturers/Vitamin-B6-Pyridoxine-API-Manufacturer/"", ""https://www.spectrumrx.com/media/sd/PY103_SD.pdf""]",llm,gpt-4o-mini,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6-pyridoxal-5-phosphate,pyridoxine hydrochloride vitamin b6,vitamin b6 pyridoxal 5 phosphate,safe_to_consolidate,0.72,0.78,0.8938,0.5,0.5,0.78,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6 pyridoxal 5 phosphate. Leverage 0.50, evidence 0.78, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://www.nutriavenue.com/pyridoxal-5-phosphate-vs-pyridoxine-hcl/"", ""https://thornevet.com/glossary/vitamin-b6-pyridoxine-hcl-pyridoxal-5-phosphate/"", ""https://www.ecahealthcareusa.com/products-solutions/coenzymes-vitamins/pyridoxal-5-phosphate/"", ""https://www.foodsweeteners.com/halal-certified-vitamin-b6/"", ""https://www.fda.gov/media/117106/download"", ""https://www.fda.gov/food/food-ingredients-packaging/generally-recognized-safe-gras"", ""https://vivion.com/bulk-pyridoxal-5-phosphate-supplier/"", ""https://biogenicfoods.com/pyridoxal-5-phosphate-p5p-vitamin-b6-100-pure-powder-bulk-pack/?srsltid=AfmBOopAUVAOslXYvyEdGfEv5msVUssXjR_z1ZMSCgERP_JgSQx29d30"", ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11528956/"", ""https://dataintelo.com/report/pyridoxal-5-phosphate-supplements-market""]",rules,,2026-04-18T15:14:46.317883+00:00
62,up&up,96,FG-target-a-90043361,pyridoxine-hydrochloride-vitamin-b6,vitamin-b6-pyridoxal-5-phosphate,pyridoxine hydrochloride vitamin b6,vitamin b6 pyridoxal 5 phosphate,safe_to_consolidate,0.72,0.78,0.8938,0.5,0.5,0.78,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap pyridoxine hydrochloride vitamin b6 for vitamin b6 pyridoxal 5 phosphate. Leverage 0.50, evidence 0.78, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://www.nutriavenue.com/pyridoxal-5-phosphate-vs-pyridoxine-hcl/"", ""https://thornevet.com/glossary/vitamin-b6-pyridoxine-hcl-pyridoxal-5-phosphate/"", ""https://www.ecahealthcareusa.com/products-solutions/coenzymes-vitamins/pyridoxal-5-phosphate/"", ""https://www.foodsweeteners.com/halal-certified-vitamin-b6/"", ""https://www.fda.gov/media/117106/download"", ""https://www.fda.gov/food/food-ingredients-packaging/generally-recognized-safe-gras"", ""https://vivion.com/bulk-pyridoxal-5-phosphate-supplier/"", ""https://biogenicfoods.com/pyridoxal-5-phosphate-p5p-vitamin-b6-100-pure-powder-bulk-pack/?srsltid=AfmBOopAUVAOslXYvyEdGfEv5msVUssXjR_z1ZMSCgERP_JgSQx29d30"", ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11528956/"", ""https://dataintelo.com/report/pyridoxal-5-phosphate-supplements-market""]",rules,,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,retinyl-palmitate-vitamin-a,vitamin-a-acetate,retinyl palmitate vitamin a,vitamin a acetate,safe_to_consolidate,0.7383,0.8533,0.8836,0.5,0.5,0.8533,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap retinyl palmitate vitamin a for vitamin a acetate. Leverage 0.50, evidence 0.85, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://en.wikipedia.org/wiki/Retinyl_acetate"", ""https://health.ec.europa.eu/publications/vitamin-retinol-retinyl-acetate-retinyl-palmitate_en"", ""https://www.nutriavenue.com/ingredients/best-vitamin-a-acetate-powder/"", ""https://www.richtekltd.com/FishOil_05_06201630_6_06251011_567_06301112_751_07021406_560"", ""https://www.fda.gov/food/food-ingredients-packaging/generally-recognized-safe-gras"", ""https://www.thegoodscentscompany.com/data/rw1309561.html""]",rules,,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,retinyl-palmitate-vitamin-a,vitamin-a-retinyl-palmitate,retinyl palmitate vitamin a,vitamin a retinyl palmitate,safe_to_consolidate,0.7341,0.8364,0.9808,0.5,0.5,0.8364,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap retinyl palmitate vitamin a for vitamin a retinyl palmitate. Leverage 0.50, evidence 0.84, compliance 1.00, diversification 0.50, switching 1.00. Caveat: requires fresh regulatory sign-off",[],"[""requires fresh regulatory sign-off""]","[""https://en.wikipedia.org/wiki/Retinyl_palmitate"", ""https://royed.in/conversion-of-vitamin-a-retinol-to-vitamin-a-palmitate/"", ""https://www.pharmacompass.com/manufacturers-suppliers-exporters/vitamin-a-palmitate"", ""https://www.caymanchem.com/product/23796/retinyl-palmitate?srsltid=AfmBOopX8Mfql-xAQMu4qvcpTpF_2zFzmW9yPkgsMBQdTCAhALtQ6YG9"", ""https://www.makingcosmetics.com/on/demandware.static/-/Sites-makingcosmetics-master/default/dw562252d7/certificate-of-analysis/coa-vitamin-a-retinyl-palmitate2.pdf""]",llm,gpt-4o-mini,2026-04-18T15:14:46.317883+00:00
40,PRIME HYDRATION+,58,FG-amazon-b0ft5z9k9n,retinyl-palmitate-vitamin-a,vitamin-a,retinyl palmitate vitamin a,vitamin a,safe_to_consolidate,0.7217,0.7867,0.893,0.5,0.5,0.7867,1.0,0.5,1.0,False,2,2,1.0,0.0,"[""Prinova USA"", ""PureBulk""]","[""Prinova USA"", ""PureBulk""]",False,"Consolidation looks safe: swap retinyl palmitate vitamin a for vitamin a. Leverage 0.50, evidence 0.79, compliance 1.00, diversification 0.50, switching 1.00.",[],[],"[""https://en.wikipedia.org/wiki/Retinyl_palmitate"", ""https://reliancevitamin.com/certifications-of-quality/"", ""https://www.fda.gov/food/food-ingredients-packaging/generally-recognized-safe-gras""]",rules,,2026-04-18T15:14:46.317883+00:00
