raw_product_id,sku,supplier_count,supplier_names,n_finished_goods_using,concentration_note
536,RM-C30-magnesium-stearate-201fdf47,2,"[""Ashland"", ""Colorcon""]",12,fragmented
553,RM-C30-vitamin-d3-cholecalciferol-559c9699,2,"[""Prinova USA"", ""PureBulk""]",11,fragmented
547,RM-C30-stearic-acid-19acfab5,2,"[""Ashland"", ""Colorcon""]",10,fragmented
527,RM-C30-gelatin-2e7ec9f6,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",9,fragmented
670,RM-C38-acesulfame-potassium-f51994fd,2,"[""Cargill"", ""Prinova USA""]",9,fragmented
678,RM-C38-soy-lecithin-563dc5ae,2,"[""ADM"", ""Cargill""]",9,fragmented
680,RM-C38-sunflower-lecithin-57949880,2,"[""ADM"", ""Cargill""]",9,fragmented
681,RM-C38-whey-protein-concentrate-c419722f,2,"[""Actus Nutrition"", ""Prinova USA""]",9,fragmented
682,RM-C38-whey-protein-isolate-f910e5ae,2,"[""Actus Nutrition"", ""Prinova USA""]",9,fragmented
624,RM-C37-biotin-2d59ee9a,2,"[""Prinova USA"", ""PureBulk""]",8,fragmented
625,RM-C37-calcium-carbonate-4d035065,2,"[""Jost Chemical"", ""PureBulk""]",8,fragmented
639,RM-C37-magnesium-oxide-f07b6a9a,2,"[""Jost Chemical"", ""Prinova USA""]",8,fragmented
644,RM-C37-microcrystalline-cellulose-613163d9,2,"[""Ashland"", ""Colorcon""]",8,fragmented
529,RM-C30-hypromellose-917a9b27,2,"[""Capsuline"", ""Colorcon""]",7,fragmented
545,RM-C30-soybean-oil-e0b7881a,2,"[""ADM"", ""Cargill""]",7,fragmented
652,RM-C37-riboflavin-ece92ffe,2,"[""Prinova USA"", ""PureBulk""]",7,fragmented
524,RM-C30-citric-acid-d939ac85,2,"[""Prinova USA"", ""Univar Solutions""]",6,fragmented
525,RM-C30-croscarmellose-sodium-6e3702fa,2,"[""Ashland"", ""Colorcon""]",6,fragmented
544,RM-C30-silicon-dioxide-47cf951f,2,"[""Ashland"", ""Colorcon""]",6,fragmented
633,RM-C37-folic-acid-2bb2a34c,2,"[""Prinova USA"", ""PureBulk""]",6,fragmented
887,RM-C57-gelatin-7989e661,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",6,fragmented
488,RM-C27-citric-acid-22adab04,2,"[""Prinova USA"", ""Univar Solutions""]",5,fragmented
489,RM-C27-dextrose-7cf0a4ab,2,"[""Ingredion"", ""Prinova USA""]",5,fragmented
490,RM-C27-dipotassium-phosphate-0471d680,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
493,RM-C27-potassium-citrate-b91db2ed,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
494,RM-C27-pure-cane-sugar-44f6c2d3,2,"[""Ingredion"", ""Prinova USA""]",5,fragmented
495,RM-C27-salt-848383fa,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
496,RM-C27-silicon-dioxide-3e48964c,2,"[""Ashland"", ""Colorcon""]",5,fragmented
497,RM-C27-sodium-citrate-08487851,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
498,RM-C27-stevia-leaf-extract-rebaudioside-a-7b086972,2,"[""Cargill"", ""Prinova USA""]",5,fragmented
499,RM-C27-vitamin-b12-cyanocobalamin-2da25f81,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
500,RM-C27-vitamin-b3-niacinamide-7dfaf6f5,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
501,RM-C27-vitamin-b5-d-calcium-pantothenate-fd43f6c0,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
502,RM-C27-vitamin-b6-pyridoxine-hydrochloride-bb52b75a,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
503,RM-C27-vitamin-c-ascorbic-acid-2d17523d,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
622,RM-C37-ascorbic-acid-2dce8c2c,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
623,RM-C37-beta-carotene-4a5e8c4f,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
626,RM-C37-cholecalciferol-f6d103e4,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
627,RM-C37-chromium-chloride-29a65259,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
629,RM-C37-copper-sulfate-31751952,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
630,RM-C37-croscarmellose-sodium-08ab6ca3,2,"[""Ashland"", ""Colorcon""]",5,fragmented
631,RM-C37-cyanocobalamin-e7d33656,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
632,RM-C37-d-calcium-pantothenate-baa38478,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
669,RM-C37-dl-alpha-tocopheryl-acetate-50d2f8bd,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
634,RM-C37-gelatin-a40fdc3f,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",5,fragmented
636,RM-C37-hydroxypropyl-methylcellulose-6110db19,2,"[""Ashland"", ""Colorcon""]",5,fragmented
637,RM-C37-inulin-c35ef509,2,"[""Ingredion"", ""Nutra Food Ingredients""]",5,fragmented
638,RM-C37-lycopene-8cb6cef4,2,"[""American Botanicals"", ""Mueggenburg USA""]",5,fragmented
642,RM-C37-manganese-sulfate-1324ef0a,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
643,RM-C37-medium-chain-triglycerides-c9f8b215,2,"[""ADM"", ""Cargill""]",5,fragmented
647,RM-C37-niacinamide-51ff204b,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
649,RM-C37-polyvinylpolypyrrolidone-7e317c46,2,"[""Ashland"", ""Colorcon""]",5,fragmented
650,RM-C37-potassium-iodide-f9b2b205,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
651,RM-C37-pyridoxine-hydrochloride-67345b25,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
654,RM-C37-silicon-dioxide-16967f77,2,"[""Ashland"", ""Colorcon""]",5,fragmented
655,RM-C37-sodium-selenite-5b7a29da,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
656,RM-C37-stearic-acid-8fe47daa,2,"[""Ashland"", ""Colorcon""]",5,fragmented
658,RM-C37-thiamine-mononitrate-1795539a,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
659,RM-C37-vitamin-a-1b4aced9,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
660,RM-C37-vitamin-a-acetate-c9020dfa,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
663,RM-C37-vitamin-c-32bfc0a0,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
665,RM-C37-vitamin-e-cf6cd7f8,2,"[""Prinova USA"", ""PureBulk""]",5,fragmented
668,RM-C37-zinc-oxide-b733fd8f,2,"[""Jost Chemical"", ""PureBulk""]",5,fragmented
339,RM-C17-biotin-07291e5b,2,"[""Prinova USA"", ""PureBulk""]",4,fragmented
340,RM-C17-calcium-carbonate-164af619,2,"[""Jost Chemical"", ""PureBulk""]",4,fragmented
356,RM-C17-folic-acid-6c8e8f26,2,"[""Prinova USA"", ""PureBulk""]",4,fragmented
362,RM-C17-magnesium-oxide-2b403060,2,"[""Jost Chemical"", ""Prinova USA""]",4,fragmented
367,RM-C17-microcrystalline-cellulose-557e108b,2,"[""Ashland"", ""Colorcon""]",4,fragmented
379,RM-C17-riboflavin-1e96c616,2,"[""Prinova USA"", ""PureBulk""]",4,fragmented
405,RM-C17-zinc-oxide-add96a17,2,"[""Jost Chemical"", ""PureBulk""]",4,fragmented
531,RM-C30-magnesium-bisglycinate-c6e583c4,2,"[""Balchem"", ""PureBulk""]",4,fragmented
535,RM-C30-magnesium-oxide-a499cb62,2,"[""Jost Chemical"", ""Prinova USA""]",4,fragmented
552,RM-C30-vitamin-d3-e0800226,2,"[""Prinova USA"", ""PureBulk""]",4,fragmented
664,RM-C37-vitamin-d-e888c721,2,"[""Prinova USA"", ""PureBulk""]",4,fragmented
814,RM-C52-magnesium-stearate-c3a91d20,2,"[""Ashland"", ""Colorcon""]",4,fragmented
905,RM-C57-vegetable-magnesium-stearate-006c7e32,2,"[""Ashland"", ""Colorcon""]",4,fragmented
287,RM-C14-calcium-1b8fb86e,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
289,RM-C14-chromium-e949ac4b,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
297,RM-C14-magnesium-0ad704ee,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
299,RM-C14-molybdenum-4a13d728,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
304,RM-C14-selenium-95d94eb8,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
306,RM-C14-vitamin-a-72b32d59,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
311,RM-C14-vitamin-c-e97cb4c7,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
312,RM-C14-vitamin-d-0d97442e,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
313,RM-C14-vitamin-e-7d43f6b1,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
316,RM-C14-zinc-35e67d6e,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
335,RM-C17-ascorbic-acid-ab2a6348,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
338,RM-C17-beta-carotene-75e75e5d,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
337,RM-C17-bht-7970c2c1,2,"[""Spectrum Chemical"", ""Univar Solutions""]",3,fragmented
341,RM-C17-carboxymethylcellulose-sodium-1d92bbc2,2,"[""Ashland"", ""Colorcon""]",3,fragmented
342,RM-C17-cholecalciferol-75e08048,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
349,RM-C17-cyanocobalamin-902cb05e,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
350,RM-C17-d-calcium-pantothenate-b22e6b6d,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
407,RM-C17-dl-alpha-tocopheryl-acetate-153b1b41,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
408,RM-C17-dl-tartaric-acid-d0c76b57,2,"[""Prinova USA"", ""Univar Solutions""]",3,fragmented
360,RM-C17-hydroxypropyl-methylcellulose-46512c9c,2,"[""Ashland"", ""Colorcon""]",3,fragmented
363,RM-C17-magnesium-stearate-6abf59fc,2,"[""Ashland"", ""Colorcon""]",3,fragmented
365,RM-C17-manganese-sulfate-f60c6285,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
366,RM-C17-medium-chain-triglycerides-8f09d80d,2,"[""ADM"", ""Cargill""]",3,fragmented
370,RM-C17-nicotinamide-bcdfeba8,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
372,RM-C17-phytonadione-55621c1e,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
374,RM-C17-polyvinyl-alcohol-7d52bf18,2,"[""Ashland"", ""Colorcon""]",3,fragmented
375,RM-C17-potassium-chloride-35a32d7a,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
377,RM-C17-pyridoxine-hydrochloride-9ea3cd1b,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
378,RM-C17-retinyl-acetate-464fff68,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
381,RM-C17-silica-53bc9dc6,2,"[""Ashland"", ""Colorcon""]",3,fragmented
386,RM-C17-sodium-selenite-733ab69c,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
394,RM-C17-thiamine-mononitrate-b51b48ac,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
397,RM-C17-tricalcium-phosphate-431a4818,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
520,RM-C30-calcium-carbonate-dd9f47aa,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
538,RM-C30-medium-chain-triglycerides-b74dc13f,2,"[""ADM"", ""Cargill""]",3,fragmented
548,RM-C30-sugar-0bdf5d67,2,"[""Ingredion"", ""Prinova USA""]",3,fragmented
551,RM-C30-vitamin-c-5399011f,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
597,RM-C33-vitamin-c-cc2f941d,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
598,RM-C33-vitamin-d3-cd036b64,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
653,RM-C37-selenium-f5f4d7c6,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
667,RM-C37-zinc-eacf0348,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
832,RM-C52-vitamin-d3-cholecalciferol-1d08f804,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
865,RM-C56-calcium-ascorbate-fca157d3,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
866,RM-C56-calcium-lactate-gluconate-44d08e4d,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
867,RM-C56-citric-acid-d55c874f,2,"[""Prinova USA"", ""Univar Solutions""]",3,fragmented
869,RM-C56-magnesium-citrate-5cf5996a,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
871,RM-C56-manganese-citrate-0b990e60,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
877,RM-C56-potassium-aspartate-e54e5e27,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
878,RM-C56-potassium-phosphate-066639d2,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
880,RM-C56-salt-sodium-chloride-aa9476b4,2,"[""Jost Chemical"", ""PureBulk""]",3,fragmented
881,RM-C56-zinc-citrate-45e7f827,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
895,RM-C57-magnesium-oxide-bfe97255,2,"[""Jost Chemical"", ""Prinova USA""]",3,fragmented
897,RM-C57-microcrystalline-cellulose-4a390b30,2,"[""Ashland"", ""Colorcon""]",3,fragmented
898,RM-C57-oil-fill-6d6c2601,2,"[""ADM"", ""Cargill""]",3,fragmented
907,RM-C57-vegetable-stearic-acid-d0876531,2,"[""Ashland"", ""Colorcon""]",3,fragmented
912,RM-C57-vitamin-d3-cholecalciferol-528f4316,2,"[""Prinova USA"", ""PureBulk""]",3,fragmented
999,RM-C62-gelatin-f333c686,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",3,fragmented
151,RM-C1-cellulose-594d4ce6,2,"[""Ashland"", ""Colorcon""]",2,fragmented
152,RM-C1-croscarmellose-sodium-ba050b0c,2,"[""Ashland"", ""Colorcon""]",2,fragmented
154,RM-C1-magnesium-stearate-fdedf242,2,"[""Ashland"", ""Colorcon""]",2,fragmented
157,RM-C1-stearic-acid-9a014700,2,"[""Ashland"", ""Colorcon""]",2,fragmented
159,RM-C1-vitamin-d3-cholecalciferol-67efce0f,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
252,RM-C10-citric-acid-8159ad4e,2,"[""Prinova USA"", ""Univar Solutions""]",2,fragmented
286,RM-C14-biotin-b128e9e7,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
290,RM-C14-copper-0315914d,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
291,RM-C14-folate-65ea52b0,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
295,RM-C14-lutein-c82b0e46,2,"[""American Botanicals"", ""Mueggenburg USA""]",2,fragmented
296,RM-C14-lycopene-92d0ad75,2,"[""American Botanicals"", ""Mueggenburg USA""]",2,fragmented
298,RM-C14-manganese-c9e87173,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
300,RM-C14-niacinamide-603dda4f,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
301,RM-C14-pantothenic-acid-9e8a871d,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
308,RM-C14-vitamin-b12-296cc7e3,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
310,RM-C14-vitamin-b6-c130b713,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
314,RM-C14-vitamin-k-8acc4148,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
318,RM-C15-coconut-water-powder-ed983a65,2,"[""AIDP"", ""American Botanicals""]",2,fragmented
319,RM-C15-lemon-juice-powder-0952a268,2,"[""AIDP"", ""American Botanicals""]",2,fragmented
320,RM-C15-monk-fruit-extract-3b75b354,2,"[""Cargill"", ""Prinova USA""]",2,fragmented
321,RM-C15-non-gmo-citric-acid-7638d213,2,"[""Ingredion"", ""Prinova USA""]",2,fragmented
327,RM-C15-pink-himalayan-salt-7f2aeceb,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
328,RM-C15-sodium-citrate-2bb2e71f,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
345,RM-C17-chromium-picolinate-9a349105,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
346,RM-C17-croscarmellose-sodium-a3e32460,2,"[""Ashland"", ""Colorcon""]",2,fragmented
348,RM-C17-cupric-sulfate-38ac7927,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
351,RM-C17-dicalcium-phosphate-a5ed9ed7,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
352,RM-C17-fd-and-c-blue-no-2-lake-64e07256,2,"[""Gold Coast Ingredients"", ""Sensient""]",2,fragmented
353,RM-C17-fd-and-c-red-no-40-lake-0779ba16,2,"[""Gold Coast Ingredients"", ""Sensient""]",2,fragmented
354,RM-C17-fd-and-c-yellow-no-6-lake-6685d42c,2,"[""Gold Coast Ingredients"", ""Sensient""]",2,fragmented
355,RM-C17-ferrous-fumarate-1bb7e62c,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
376,RM-C17-potassium-iodide-e373836a,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
385,RM-C17-sodium-molybdate-0f7d838a,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
395,RM-C17-titanium-dioxide-341f50d1,2,"[""Ashland"", ""Colorcon""]",2,fragmented
422,RM-C19-magnesium-stearate-63974975,2,"[""Ashland"", ""Colorcon""]",2,fragmented
423,RM-C19-microcrystalline-cellulose-652ba547,2,"[""Ashland"", ""Colorcon""]",2,fragmented
427,RM-C19-stearic-acid-3d5eb908,2,"[""Ashland"", ""Colorcon""]",2,fragmented
480,RM-C25-zinc-a4c54648,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
481,RM-C26-citric-acid-fa037e6f,2,"[""Prinova USA"", ""Univar Solutions""]",2,fragmented
482,RM-C26-magnesium-malate-98ccabb5,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
485,RM-C26-potassium-chloride-414b5246,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
486,RM-C26-salt-sodium-chloride-dd396d8b,2,"[""Jost Chemical"", ""PureBulk""]",2,fragmented
487,RM-C26-stevia-leaf-extract-40dbb2cc,2,"[""Cargill"", ""Prinova USA""]",2,fragmented
519,RM-C30-b-vitamins-363953a0,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
521,RM-C30-carboxymethylcellulose-sodium-c79871c7,2,"[""Ashland"", ""Colorcon""]",2,fragmented
522,RM-C30-carnauba-wax-302c3873,2,"[""Koster Keunen"", ""Strahl & Pitsch""]",2,fragmented
530,RM-C30-iron-411b5c14,2,"[""Jost Chemical"", ""Prinova USA""]",2,fragmented
539,RM-C30-microcrystalline-cellulose-98dc8e4d,2,"[""Ashland"", ""Colorcon""]",2,fragmented
543,RM-C30-silica-903baaf4,2,"[""Ashland"", ""Colorcon""]",2,fragmented
550,RM-C30-vitamin-a-600bcca5,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
554,RM-C30-vitamin-e-5cbd51e2,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
580,RM-C33-biotin-dd51a7e1,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
582,RM-C33-ferment-media-c911f8c0,2,"[""Nutra Blend"", ""Prinova USA""]",2,fragmented
583,RM-C33-folate-b7efc577,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
585,RM-C33-niacin-151277db,2,"[""Prinova USA"", ""PureBulk""]",2,fragmented
586,RM-C33-organic-coating-83434eb0,2,"[""Ashland"", ""Colorcon""]",2,fragmented
