raw_product_id,sku,supplier_count,supplier_names,n_finished_goods_using,concentration_note
459,RM-C25-calcium-carbonate-4eb96085,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
460,RM-C25-calcium-citrate-02aa8da0,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
461,RM-C25-chromium-6ae0933c,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
462,RM-C25-copper-5e0fc5d5,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
463,RM-C25-dicalcium-phosphate-2dbbfc34,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
464,RM-C25-ferrous-fumarate-1e0f20e4,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
465,RM-C25-gelatin-121e19eb,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
467,RM-C25-magnesium-b5c61094,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
468,RM-C25-magnesium-oxide-e49e39a0,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
469,RM-C25-manganese-6ca1ae84,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
470,RM-C25-microcrystalline-cellulose-6d0e7fe3,2,"[""Ashland"", ""Colorcon""]",1,fragmented
471,RM-C25-potassium-chloride-f927469d,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
472,RM-C25-selenium-e14cba90,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
473,RM-C25-soybean-oil-a542aa7c,2,"[""ADM"", ""Cargill""]",1,fragmented
474,RM-C25-vitamin-a-2910180c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
475,RM-C25-vitamin-d-aa256974,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
476,RM-C25-vitamin-d3-5116d136,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
477,RM-C25-vitamin-d3-cholecalciferol-564712ba,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
478,RM-C25-vitamin-e-4f4c99b8,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
479,RM-C25-vitamin-k-d253aa53,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
504,RM-C28-ascorbyl-palmitate-373a4bfa,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
507,RM-C28-hypromellose-155bba6b,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
508,RM-C28-magnesium-citrate-d364c220,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
509,RM-C28-safflower-oil-a84bc3ce,2,"[""ADM"", ""Cargill""]",1,fragmented
510,RM-C28-silicon-dioxide-8891b60f,2,"[""Ashland"", ""Colorcon""]",1,fragmented
511,RM-C28-softgel-capsule-bovine-gelatin-5a1a1582,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
512,RM-C28-vitamin-d3-cholecalciferol-8956b79c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
514,RM-C29-dibasic-calcium-phosphate-dihydrate-ef3ab6b0,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
515,RM-C29-magnesium-stearate-589caed7,2,"[""Ashland"", ""Colorcon""]",1,fragmented
516,RM-C29-microcrystalline-cellulose-734eb550,2,"[""Ashland"", ""Colorcon""]",1,fragmented
517,RM-C29-vitamin-d3-cholecalciferol-aedcde8b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
186,RM-C3-citric-acid-6f4f6850,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
189,RM-C3-potassium-a7e6389c,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
190,RM-C3-sodium-bd233043,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
191,RM-C3-sugar-ef04e1fd,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
532,RM-C30-magnesium-citrate-31b1d4da,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
533,RM-C30-magnesium-glycinate-ba21d239,2,"[""Balchem"", ""PureBulk""]",1,fragmented
534,RM-C30-magnesium-malate-41278a52,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
541,RM-C30-palm-oil-f9de4c81,2,"[""ADM"", ""Cargill""]",1,fragmented
549,RM-C30-vegetarian-capsule-ea92a1d1,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
557,RM-C30-zinc-f5b864e3,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
558,RM-C31-ascorbyl-palmitate-cdce22fe,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
559,RM-C31-corn-oil-1009aec3,2,"[""ADM"", ""Cargill""]",1,fragmented
560,RM-C31-gelatin-64baa1c8,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
561,RM-C31-magnesium-glycinate-74e5e25d,2,"[""Balchem"", ""PureBulk""]",1,fragmented
562,RM-C31-soybean-oil-a030edea,2,"[""ADM"", ""Cargill""]",1,fragmented
563,RM-C31-vegetable-cellulose-6da081fc,2,"[""Ashland"", ""Colorcon""]",1,fragmented
565,RM-C31-vitamin-d3-cholecalciferol-6e6ef79b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
567,RM-C32-ascorbic-acid-e21a79c1,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
569,RM-C32-calcium-citrate-2f9465c9,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
568,RM-C32-calcium-d-pantothenate-5db35528,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
570,RM-C32-cyanocobalamin-3d4cc1db,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
571,RM-C32-magnesium-citrate-199478da,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
572,RM-C32-manganese-chelate-3e7e37a6,2,"[""Balchem"", ""PureBulk""]",1,fragmented
573,RM-C32-niacin-6e777dec,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
574,RM-C32-pink-himalayan-salt-3eab5c0a,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
575,RM-C32-potassium-citrate-ec7e555a,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
576,RM-C32-pyridoxine-hcl-b18e1d94,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
577,RM-C32-sodium-chloride-c98dabe3,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
578,RM-C32-zinc-oxide-1bf96a0d,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
579,RM-C33-b-vitamins-3aef7be4,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
581,RM-C33-carnauba-wax-81404016,2,"[""Koster Keunen"", ""Strahl & Pitsch""]",1,fragmented
584,RM-C33-lac-resin-c604fad6,2,"[""Koster Keunen"", ""Strahl & Pitsch""]",1,fragmented
591,RM-C33-selenium-5e6509a0,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
592,RM-C33-silica-a853ee85,2,"[""Ashland"", ""Colorcon""]",1,fragmented
601,RM-C33-zinc-5e8d3f7e,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
605,RM-C34-soft-gel-capsule-bovine-gelatin-7f9790b5,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
606,RM-C34-vitamin-d3-cholecalciferol-7e2cad2a,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
607,RM-C35-calcium-carbonate-d0e0b4e2,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
608,RM-C35-chromium-nicotinate-5344125d,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
609,RM-C35-magnesium-carbonate-192d24ea,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
610,RM-C35-magnesium-stearate-e0ea85f7,2,"[""Ashland"", ""Colorcon""]",1,fragmented
611,RM-C35-potassium-gluconate-1edd6ca1,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
612,RM-C35-sodium-chloride-235bec7e,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
613,RM-C35-vegan-capsule-d9a85712,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
614,RM-C35-vitamin-c-l-ascorbic-acid-17da2399,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
615,RM-C35-zinc-sulfate-04f0fb89,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
616,RM-C36-acesulfame-potassium-553079fd,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
619,RM-C36-soy-lecithin-e5096e4a,2,"[""ADM"", ""Cargill""]",1,fragmented
620,RM-C36-sucralose-d02d5b0f,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
621,RM-C36-whey-protein-concentrate-7323d34b,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
628,RM-C37-copper-84081b0a,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
641,RM-C37-manganese-11c87791,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
648,RM-C37-pantothenic-acid-9279a870,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
688,RM-C39-organic-erythritol-5e3cd183,2,"[""Nutra Food Ingredients"", ""Prinova USA""]",1,fragmented
690,RM-C39-organic-inulin-b5d7a6d9,2,"[""Ingredion"", ""Nutra Food Ingredients""]",1,fragmented
691,RM-C39-organic-rice-bran-extract-b66ec8f2,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
693,RM-C39-organic-rosemary-extract-64ac6002,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
695,RM-C39-potassium-chloride-8ccbe8a7,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
696,RM-C39-sea-salt-ca9e7781,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
192,RM-C4-calcium-c77f1de7,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
193,RM-C4-magnesium-7058dcb8,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
194,RM-C4-potassium-4fd2e03c,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
698,RM-C40-acesulfame-potassium-6684085e,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
699,RM-C40-ascorbic-acid-vitamin-c-2db5a34b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
700,RM-C40-citric-acid-c97d12d1,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
702,RM-C40-cyanocobalamin-vitamin-b12-2048bd4e,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
703,RM-C40-d-alpha-tocopheryl-acetate-vitamin-e-4f0e2772,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
704,RM-C40-dipotassium-phosphate-0f032a47,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
705,RM-C40-l-isoleucine-fc3f6810,2,"[""BulkSupplements"", ""PureBulk""]",1,fragmented
706,RM-C40-l-leucine-dc251fa2,2,"[""BulkSupplements"", ""PureBulk""]",1,fragmented
707,RM-C40-l-valine-237d9405,2,"[""BulkSupplements"", ""PureBulk""]",1,fragmented
708,RM-C40-magnesium-citrate-a5181724,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
710,RM-C40-pyridoxine-hydrochloride-vitamin-b6-3753727e,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
711,RM-C40-retinyl-palmitate-vitamin-a-037f1204,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
712,RM-C40-sea-salt-cc1b7ba6,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
713,RM-C40-sucralose-23b7e87e,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
714,RM-C41-anhydrous-dextrose-d3ab3366,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
715,RM-C41-citric-acid-1ace1f97,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
717,RM-C41-potassium-citrate-614cd5f0,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
718,RM-C41-salt-601e8ca1,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
719,RM-C42-calcium-7730815b,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
720,RM-C42-magnesium-c8ab4bb5,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
721,RM-C42-manganese-48c4b6c0,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
723,RM-C42-pink-himalayan-salt-0d9b133e,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
724,RM-C42-potassium-73c4631d,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
725,RM-C42-vitamin-c-e6bbe2c3,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
726,RM-C42-zinc-9419c71d,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
727,RM-C43-acesulfame-potassium-0f3b3a01,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
729,RM-C43-salt-ff3b2d7b,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
730,RM-C43-sucralose-34d90dd1,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
731,RM-C43-sunflower-lecithin-c6faf83a,2,"[""ADM"", ""Cargill""]",1,fragmented
732,RM-C43-whey-protein-concentrate-9e1878ec,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
733,RM-C43-whey-protein-isolate-f612d921,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
735,RM-C44-cellulose-8f00a013,2,"[""Ashland"", ""Colorcon""]",1,fragmented
738,RM-C44-hypromellose-09b87db3,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
739,RM-C44-magnesium-dimagnesium-malate-ada4840f,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
740,RM-C44-non-gmo-corn-zein-f09ef11c,2,"[""Spectrum Chemical"", ""TCI America""]",1,fragmented
741,RM-C44-omega-3-dha-93196c59,2,"[""Icelandirect"", ""Source-Omega LLC""]",1,fragmented
742,RM-C44-silica-eabf835d,2,"[""Ashland"", ""Colorcon""]",1,fragmented
743,RM-C44-vitamin-a-retinyl-palmitate-c8fb97b4,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
744,RM-C44-vitamin-b12-methylcobalamin-5f1622cd,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
745,RM-C44-vitamin-d3-cholecalciferol-7429dd7b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
746,RM-C44-vitamin-e-alpha-tocopherol-0ac90371,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
748,RM-C44-zinc-zinc-bisglycinate-1d1aacc9,2,"[""Balchem"", ""PureBulk""]",1,fragmented
749,RM-C45-kalahari-desert-salt-bda53857,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
751,RM-C45-prebiotic-fiber-19375eea,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
752,RM-C45-probiotic-cultures-288f2f30,2,"[""Custom Probiotics"", ""Specialty Enzymes & Probiotics""]",1,fragmented
753,RM-C46-chloride-f97942ce,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
754,RM-C46-magnesium-c7a80cd7,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
755,RM-C46-potassium-2f0ec99d,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
756,RM-C46-sodium-ee605774,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
759,RM-C48-microcrystalline-cellulose-aa7703fd,2,"[""Ashland"", ""Colorcon""]",1,fragmented
760,RM-C48-riboflavin-1c60a1f7,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
761,RM-C48-silica-35249d68,2,"[""Ashland"", ""Colorcon""]",1,fragmented
762,RM-C48-vegetable-cellulose-61685b37,2,"[""Ashland"", ""Colorcon""]",1,fragmented
764,RM-C48-vegetable-magnesium-stearate-f8b702b6,2,"[""Ashland"", ""Colorcon""]",1,fragmented
765,RM-C48-vegetable-stearic-acid-c62355d9,2,"[""Ashland"", ""Colorcon""]",1,fragmented
766,RM-C48-vitamin-d3-cholecalciferol-a14e1c25,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
767,RM-C49-coconut-mct-oil-df9c4153,2,"[""ADM"", ""Cargill""]",1,fragmented
768,RM-C49-plantgel-capsule-98443da5,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
769,RM-C49-vitamin-d3-cholecalciferol-0d990e67,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
196,RM-C5-blue-agave-inulin-b9f21209,2,"[""Ingredion"", ""Nutra Food Ingredients""]",1,fragmented
197,RM-C5-brown-rice-protein-f2127b74,2,"[""AIDP"", ""Ingredion""]",1,fragmented
198,RM-C5-cinnamon-28c1b925,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
199,RM-C5-coconut-sugar-72cdee92,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
200,RM-C5-ground-vanilla-beans-51d15fb4,2,"[""Gold Coast Ingredients"", ""Virginia Dare""]",1,fragmented
202,RM-C5-medium-chain-triglycerides-mct-from-coconut-oil-69d4233c,2,"[""ADM"", ""Cargill""]",1,fragmented
203,RM-C5-monk-fruit-extract-a8190686,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
205,RM-C5-pea-protein-4369ae6b,2,"[""AIDP"", ""Ingredion""]",1,fragmented
771,RM-C50-gelatin-e04eefe9,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
774,RM-C50-soybean-oil-525500a0,2,"[""ADM"", ""Cargill""]",1,fragmented
775,RM-C50-vitamin-d3-cholecalciferol-22ab18a7,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
776,RM-C51-beet-juice-powder-e6a75b77,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
777,RM-C51-calcium-citrate-05013377,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
778,RM-C51-citric-acid-b71ce960,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
779,RM-C51-fruit-and-vegetable-juice-2b966920,2,"[""AIDP"", ""American Botanicals""]",1,fragmented
780,RM-C51-magnesium-citrate-cab42be9,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
781,RM-C51-malic-acid-ba710486,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
782,RM-C51-manganese-chelate-2371eb5e,2,"[""Balchem"", ""PureBulk""]",1,fragmented
784,RM-C51-pink-himalayan-salt-81828c4c,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
785,RM-C51-potassium-citrate-2d946db4,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
786,RM-C51-potassium-phosphate-adcfe753,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
787,RM-C51-silicon-dioxide-ff5733b0,2,"[""Ashland"", ""Colorcon""]",1,fragmented
788,RM-C51-stevia-leaf-extract-5786cb50,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
789,RM-C51-sucralose-2f4eb103,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
790,RM-C51-vitamin-c-calcium-ascorbate-cc36787c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
791,RM-C51-zinc-chelate-89f8dfbc,2,"[""Balchem"", ""PureBulk""]",1,fragmented
792,RM-C52-aqueous-coating-d3902f73,2,"[""Ashland"", ""Colorcon""]",1,fragmented
793,RM-C52-astaxanthin-52c593d5,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
795,RM-C52-black-pepper-concentrate-c4264fd8,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
798,RM-C52-citrus-bioflavonoids-0eafa0d2,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
799,RM-C52-coenzyme-q10-2ac6b422,2,"[""Nutri Avenue"", ""PureBulk""]",1,fragmented
800,RM-C52-croscarmellose-sodium-cf407533,2,"[""Ashland"", ""Colorcon""]",1,fragmented
801,RM-C52-gelatin-capsule-d73cae98,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
803,RM-C52-grape-seed-extract-24729e2a,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
804,RM-C52-green-tea-extract-d0c3336d,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
